Date,Time,Text,Type,Profile,Background,Name
2023.05.18,,방가방가 고원이에요🤍,Default,00,00,고원
2023.05.18,18:43,안뇽,Text,00,00,고원
2023.05.18,18:43,오랜만이에오,Text,00,00,고원
2023.05.18,18:44,며칠동안은 사용법 익히느라,Text,00,00,고원
2023.05.18,18:44,버벅댈수더 있어요,Text,00,00,고원
2023.05.18,18:47,제 프사랑 배경 다 보여요?,Text,00,00,고원
2023.05.18,18:47,신기하구먼요,Text,00,00,고원
2023.05.18,18:47,오빛들도 닉네임 다 보여요,Text,00,00,고원
2023.05.18,18:47,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.05.18,18:48,프사는 안 보여,Text,00,00,고원
2023.05.18,18:48,@ ,Text,00,00,고원
2023.05.18,18:48,아놔,Text,00,00,고원
2023.05.18,18:49,엥,Text,00,00,고원
2023.05.18,18:49,@ 누구야~,Text,00,00,고원
2023.05.18,18:50,야~,Text,00,00,고원
2023.05.18,18:50,@ 야,Text,00,00,고원
2023.05.18,18:50,아,Text,00,00,고원
2023.05.18,18:50,완료~!,Text,00,00,고원
2023.05.18,18:50,알겠아요이제,Text,00,00,고원
2023.05.18,18:52,ㅋㅋㅋㅋㅋㅋㅋ저메추요?,Text,00,00,고원
2023.05.18,18:52,역시 이렇게 가까운 사이는,Text,00,00,고원
2023.05.18,18:52,오랜만에 봐도 바로..,Text,00,00,고원
2023.05.18,18:53,더워요 날이,Text,00,00,고원
2023.05.18,18:53,냉면,Text,00,00,고원
2023.05.18,18:55,저의 근황은,Text,00,00,고원
2023.05.18,18:56,인스타에도 사징을 올리긴했지만,Text,00,00,고원
2023.05.18,18:56,뽀미랑도 잘 있고,Text,00,00,고원
2023.05.18,18:56,배경 사진처럼 슬램덩크도 봤고,Text,00,00,고원
2023.05.18,18:56,마자요 야구도 보러 갔었고,Text,00,00,고원
2023.05.18,18:57,그냥 일상이에용..,Text,00,00,고원
2023.05.18,18:57,인스타라도 있어서 다행이었어요,Text,00,00,고원
2023.05.18,18:57,우리 오빛들 걱정 많이 할텐데,Text,00,00,고원
2023.05.18,18:58,조은 모습 많이 보야줘야지!,Text,00,00,고원
2023.05.18,18:58,싶어서,Text,00,00,고원
2023.05.18,18:58,오빛들은 잘 지내셨나요~~~?,Text,00,00,고원
2023.05.18,18:58,밥먹어,Text,00,00,고원
2023.05.18,18:58,@ 밥먹어,Text,00,00,고원
2023.05.18,18:58,아직 적응 중..~~,Text,00,00,고원
2023.05.18,11:15,사진 올렸당,Text,00,00,고원
2023.05.18,11:15,아무리 봐도 너무 잘 찍얶어,Text,00,00,고원
2023.05.18,11:17,근데요,Text,00,00,고원
2023.05.18,11:17,궁금한점,Text,00,00,고원
2023.05.18,11:17,닉네임이 약간,Text,00,00,고원
2023.05.18,11:18,계좌인증할때 1원 들어올때 이름 느낌인 오빛들이 많아요,Text,00,00,고원
2023.05.18,11:18,아하,Text,00,00,고원
2023.05.18,11:18,기본 닉네임이래요,Text,00,00,고원
2023.05.18,11:19,단호한래퍼,Text,00,00,고원
2023.05.18,11:19,신선한의자,Text,00,00,고원
2023.05.18,11:19,대박,Text,00,00,고원
2023.05.18,11:19,고원시~♡,Text,00,00,고원
2023.05.18,11:19,드디어 챙겼다,Text,00,00,고원
2023.05.18,11:20,정중한부엌,Text,00,00,고원
2023.05.18,11:20,진자 웃기다,Text,00,00,고원
2023.05.18,11:22,재밌네요,Text,00,00,고원
2023.05.18,11:22,다들 잘자고,Text,00,00,고원
2023.05.18,11:22,좋은 꿈 꾸세요~~!,Text,00,00,고원
2023.05.18,11:22,꿈 안 꾸고 푹 자는 게 좋지만,Text,00,00,고원
2023.05.18,11:22,저는 재밌는 꿈 꾸면 기분 조아요,Text,00,00,고원
2023.05.18,11:24,꺅,Text,00,00,고원
2023.05.18,11:24,지금 자는 건 아닌데,Text,00,00,고원
2023.05.18,11:24,지금 말안하먄,Text,00,00,고원
2023.05.18,11:24,걍 잠들까봐,Text,00,00,고원
2023.05.18,11:24,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.18,11:24,요즘엔 놀랍게도,Text,00,00,고원
2023.05.18,11:24,일찍 잔답니다,Text,00,00,고원
2023.05.18,11:25,지금 본가에 있는데,Text,00,00,고원
2023.05.18,11:25,오늘 마루밑 아리에티랑,Text,00,00,고원
2023.05.18,11:25,고양이의 보은,Text,00,00,고원
2023.05.18,11:25,대충대충 봤어요,Text,00,00,고원
2023.05.18,11:26,네에 영화!!,Text,00,00,고원
2023.05.18,11:26,에에올이 뭔가여,Text,00,00,고원
2023.05.18,11:26,아,Text,00,00,고원
2023.05.18,11:26,안 봤어요 ㅜ ㅜ,Text,00,00,고원
2023.05.18,11:27,나중에 볼게유,Text,00,00,고원
2023.05.18,11:27,스즈메 당근 봤지여,Text,00,00,고원
2023.05.18,11:27,스즈메,Text,00,00,고원
2023.05.18,11:27,그 고양이,Text,00,00,고원
2023.05.18,11:27,진짜로 아기성우님이 해서,Text,00,00,고원
2023.05.18,11:27,목소리 넘 기여버요,Text,00,00,고원
2023.05.18,11:27,슬램덩크 최애는,Text,00,00,고원
2023.05.18,11:28,못정했어요,Text,00,00,고원
2023.05.18,11:28,다들 최애가 있는건가여?????,Text,00,00,고원
2023.05.18,11:29,우와,Text,00,00,고원
2023.05.18,11:29,생각보다 다들 다양하게 얘기 중,Text,00,00,고원
2023.05.18,11:29,마블 최애요??????,Text,00,00,고원
2023.05.18,11:29,마블은 본 게 없어요,Text,00,00,고원
2023.05.18,11:30,ㅋ,Text,00,00,고원
2023.05.18,11:30,윤대협이 누구!,Text,00,00,고원
2023.05.18,11:30,검색찬스,Text,00,00,고원
2023.05.18,11:30,머리가 특이하군요,Text,00,00,고원
2023.05.18,11:33,아 이름들 좀 보고 왓음여,Text,00,00,고원
2023.05.18,11:34,이거 오빛들 메세지,Text,00,00,고원
2023.05.18,11:34,복사가 안되네요,Text,00,00,고원
2023.05.18,11:34,대충 요약 : 인스타 피드 감성 맞추나요??,Text,00,00,고원
2023.05.18,11:34,이건데,Text,00,00,고원
2023.05.18,11:34,첨에 좀 해보려고 했거든여??????,Text,00,00,고원
2023.05.18,11:34,근데 뭔가 첨부터 잘못됐다..,Text,00,00,고원
2023.05.18,11:34,이걸 점점 느끼고,Text,00,00,고원
2023.05.18,11:34,그냥 포기~!,Text,00,00,고원
2023.05.18,11:36,맘에 안 들면,Text,00,00,고원
2023.05.18,11:36,나중에 없애야지 마인드로,Text,00,00,고원
2023.05.18,11:36,그냥 하는 중이랍니더,Text,00,00,고원
2023.05.18,11:37,그거 아이디는,Text,00,00,고원
2023.05.18,11:37,나름 고민 많이 했어요,Text,00,00,고원
2023.05.18,11:38,그냥 심플한 거 하고 싶었는데,Text,00,00,고원
2023.05.18,11:38,되는 거 열심히 찾다가,Text,00,00,고원
2023.05.18,11:39,예..,Text,00,00,고원
2023.05.18,11:39,친구 아이디어 많이 뺏은거여요,Text,00,00,고원
2023.05.18,11:40,아,Text,00,00,고원
2023.05.18,11:40,🥷,Text,00,00,고원
2023.05.18,11:40,누가 쌔비지 쓴다,Text,00,00,고원
2023.05.18,11:41,실험,Text,00,00,고원
2023.05.18,11:41,에,Text,00,00,고원
2023.05.18,11:41,복사 어케하는지 모르겠다,Text,00,00,고원
2023.05.18,11:41,여진이 사실,Text,00,00,고원
2023.05.18,11:41,다 적고 있는 거 아녀?,Text,00,00,고원
2023.05.18,11:44,🥷그런데 좀 늦게 시작해서 그런데 이거 @@ 이런 거 되나요...? 이름 불려지나...?,Text,00,00,고원
2023.05.18,11:44,@ 당근,Text,00,00,고원
2023.05.18,11:45,여징이한테,Text,00,00,고원
2023.05.18,11:45,배워왔어요,Text,00,00,고원
2023.05.18,11:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ,Text,00,00,고원
2023.05.18,11:45,mz는 다르다;;;,Text,00,00,고원
2023.05.18,11:45,하트는 없어 ㅜ,Text,00,00,고원
2023.05.18,11:45,❤️,Text,00,00,고원
2023.05.18,11:47,🥷언니 요즘 무슨 노래 들어요 오노추 해주라,Text,00,00,고원
2023.05.18,11:47,요즘 진짜 진짜,Text,00,00,고원
2023.05.18,11:48,좋아하는 노래,Text,00,00,고원
2023.05.18,11:48,김마리 - 너의 이름은 맑음,Text,00,00,고원
2023.05.18,11:48,이 노래 지금 날씨에 딱이야,Text,00,00,고원
2023.05.18,11:49,김마리님,Text,00,00,고원
2023.05.18,11:49,우산을 들어줄게도 좋아,Text,00,00,고원
2023.05.18,11:49,청량해 아쥬,Text,00,00,고원
2023.05.18,11:52,🥷웹툰이나 애니메이션도 보나?? 영화말구,Text,00,00,고원
2023.05.18,11:52,웹툰은 안보는데,Text,00,00,고원
2023.05.18,11:52,요즘 스킵과 로퍼라는 애니메이션,Text,00,00,고원
2023.05.18,11:52,보고있서요,Text,00,00,고원
2023.05.18,11:53,최애는,Text,00,00,고원
2023.05.18,11:53,유즈키언니,Text,00,00,고원
2023.05.18,11:53,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.05.18,11:54,드라마는 요즘 안 봐서,Text,00,00,고원
2023.05.18,11:54,추천해줄게 없네여..,Text,00,00,고원
2023.05.18,11:55,낭만닥터 그거는,Text,00,00,고원
2023.05.18,11:55,"1,2 다 안 봐서",Text,00,00,고원
2023.05.18,11:56,ㅜ ㅜ,Text,00,00,고원
2023.05.18,11:56,내용 이어져요????,Text,00,00,고원
2023.05.18,11:57,🥷채원이가 추천하는 요즘의 소소한 일상..?응 머가 잇웅,Text,00,00,고원
2023.05.18,11:58,더워져서 추천은 안하지만,Text,00,00,고원
2023.05.18,11:58,뜨개질 ~ ♡,Text,00,00,고원
2023.05.18,11:59,00,Image,00,00,고원
2023.05.19,00:00,기얍지~~~~~~,Text,00,00,고원
2023.05.19,00:00,이브언니는 가방 만들기? 꾸미기??,Text,00,00,고원
2023.05.19,00:00,그런거할때,Text,00,00,고원
2023.05.19,00:01,내가 한눈판 사이에,Text,00,00,고원
2023.05.19,00:01,햄스터도 가방에 저렇게,Text,00,00,고원
2023.05.19,00:01,붙여질뻔 했어,Text,00,00,고원
2023.05.19,00:01,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.19,00:03,이제,Text,00,00,고원
2023.05.19,00:03,동물의숲 좀만 하다가 자야겠다,Text,00,00,고원
2023.05.19,00:03,어제,Text,00,00,고원
2023.05.19,00:03,데이빗이라는 친구 이사가고,Text,00,00,고원
2023.05.19,00:03,미애가 왔어요,Text,00,00,고원
2023.05.19,00:04,캠핑장에 미애가 놀러와서,Text,00,00,고원
2023.05.19,00:04,제가 사실 데이빗 보내고 싶어서,Text,00,00,고원
2023.05.19,00:04,열심히 게임 이겨서 미애를 데려왔답니다,Text,00,00,고원
2023.05.19,00:04,하지만 제 위시 주민은,Text,00,00,고원
2023.05.19,00:04,다람이에요,Text,00,00,고원
2023.05.19,00:05,지금 제 마을에는,Text,00,00,고원
2023.05.19,00:05,누가 있냐면...,Text,00,00,고원
2023.05.19,00:05,근데 궁금하신가요...?,Text,00,00,고원
2023.05.19,00:05,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.19,00:05,딱히.. 라는 말이 나왔습니다,Text,00,00,고원
2023.05.19,00:05,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.19,00:05,근데 얘기해줄게요~~~,Text,00,00,고원
2023.05.19,00:07,"뽀야미
미애
미랑
존
햄쥐
나탈리
올리브
페더
나키
리키",Text,00,00,고원
2023.05.19,00:07,^^,Text,00,00,고원
2023.05.19,00:07,TMI~~,Text,00,00,고원
2023.05.19,00:07,저는 리키와 햄쥐를 아껴요,Text,00,00,고원
2023.05.19,00:08,다음에,Text,00,00,고원
2023.05.19,00:08,페더와 이별하고 다람이 데려오려구요,Text,00,00,고원
2023.05.19,00:09,페더는 이사온지 얼마 안돼서,Text,00,00,고원
2023.05.19,00:09,정이 안 들었어요,Text,00,00,고원
2023.05.19,00:10,사실 섬은,Text,00,00,고원
2023.05.19,00:10,하나도 안꾸며서,Text,00,00,고원
2023.05.19,00:10,아직 그냥 기본섬 그대로..,Text,00,00,고원
2023.05.19,00:11,다음에 구경시켜줄게용..,Text,00,00,고원
2023.05.19,00:13,섬 이름은,Text,00,00,고원
2023.05.19,00:13,주섬주섬,Text,00,00,고원
2023.05.19,00:13,놀러오세요,Text,00,00,고원
2023.05.19,00:15,🥷&&* 섬,Text,00,00,고원
2023.05.19,00:15,이거,Text,00,00,고원
2023.05.19,00:15,별 보는 거!!!!!,Text,00,00,고원
2023.05.19,00:15,알지알지,Text,00,00,고원
2023.05.19,00:16,🥷우리섬은 아보카도임 !!🥑🥑,Text,00,00,고원
2023.05.19,00:16,와,Text,00,00,고원
2023.05.19,00:16,이거 탐나서,Text,00,00,고원
2023.05.19,00:16,리셋하고 싶어,Text,00,00,고원
2023.05.19,00:16,ㅋ,Text,00,00,고원
2023.05.19,00:17,하지만 다시 리키와.. 햄쥐를...,Text,00,00,고원
2023.05.19,00:17,이제 또 눈이 감겨서,Text,00,00,고원
2023.05.19,00:17,가보겠어요,Text,00,00,고원
2023.05.19,00:17,오랜만에 오빛들이랑 얘기하니까,Text,00,00,고원
2023.05.19,00:18,좋다~~~~~~~!,Text,00,00,고원
2023.05.19,00:18,"잘자용 모두들,,,",Text,00,00,고원
2023.05.19,00:19,즐거운 금요일 보내~~~~~~~~~~~~~~~~~~~~~~!,Text,00,00,고원
2023.05.19,14:15,00,Image,00,00,고원
2023.05.19,14:15,이게 무슨 일,Text,00,00,고원
2023.05.19,14:15,어제 딱 이 친구 이사 보내고 싶다했는데,Text,00,00,고원
2023.05.19,14:16,이사간대,Text,00,00,고원
2023.05.19,14:16,다람이 꼭 데려올게,Text,00,00,고원
2023.05.19,14:16,잘가 페더~~~~~,Text,00,00,고원
2023.05.19,14:17,🥷눈치줘서 나갔네 에휴...,Text,00,00,고원
2023.05.19,14:17,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.19,14:17,아!!!,Text,00,00,고원
2023.05.19,14:17,갑자기 미안해지잖아요!!!!!,Text,00,00,고원
2023.05.19,14:18,마일섬 열심히 돌아야겠어ㅓ,Text,00,00,고원
2023.05.19,14:18,점심은 먹었지여,Text,00,00,고원
2023.05.19,14:18,동생이랑 같이,Text,00,00,고원
2023.05.19,14:18,감자탕 먹었어요,Text,00,00,고원
2023.05.19,14:18,맛있는데,Text,00,00,고원
2023.05.19,14:18,덥다!!!,Text,00,00,고원
2023.05.19,14:19,동생 잘 지내는데,Text,00,00,고원
2023.05.19,14:19,감기 걸려서 오늘 학교 못 갔어요 ㅠ,Text,00,00,고원
2023.05.19,14:19,요즘 완전 감기 유행이래요,Text,00,00,고원
2023.05.19,14:19,오빛들도 조심하셔요,Text,00,00,고원
2023.05.19,14:20,저는 며칠 같이 밥먹고 놀았는데,Text,00,00,고원
2023.05.19,14:20,멀쩡해요 괜차나여,Text,00,00,고원
2023.05.19,14:21,오빛들 아프지말기 ! !,Text,00,00,고원
2023.05.19,14:21,그리고 오늘도 좋은 하루 보내기 !,Text,00,00,고원
2023.05.20,00:51,@ 잘자,Text,00,00,고원
2023.05.20,00:53,00,Image,00,00,고원
2023.05.20,00:54,화난 거 아니고,Text,00,00,고원
2023.05.20,00:54,하품 중이야!!!,Text,00,00,고원
2023.05.20,00:54,아기맹수 뽀미...,Text,00,00,고원
2023.05.20,00:55,ㅋㅋㅋㅋㅋㅋ잠옷 귀엽지,Text,00,00,고원
2023.05.20,00:55,예에에에전에,Text,00,00,고원
2023.05.20,00:55,이브언니랑 지나가다가 산 거,Text,00,00,고원
2023.05.20,00:56,스누피 마자요,Text,00,00,고원
2023.05.20,00:57,🥷애착 잠옷인가용,Text,00,00,고원
2023.05.20,00:57,흠...~,Text,00,00,고원
2023.05.20,00:57,애착까진 아닌 느낌,Text,00,00,고원
2023.05.20,00:57,젤 좋아하는 건 체크무늬잠옷 !!!,Text,00,00,고원
2023.05.20,00:58,같은 걸로 검정 초록,Text,00,00,고원
2023.05.20,00:58,2개나 있답니다,Text,00,00,고원
2023.05.20,00:58,전에 혜주가,Text,00,00,고원
2023.05.20,00:58,우리가 잠옷을 좋아하는 이유는,Text,00,00,고원
2023.05.20,00:59,집순이라 그런 거 같다고 했어,Text,00,00,고원
2023.05.20,00:59,그거 갈리잖아,Text,00,00,고원
2023.05.20,00:59,진짜 잠옷 vs 그냥 반팔 아무거나,Text,00,00,고원
2023.05.20,01:01,🥷역시 난 EISNTFJP인가봐,Text,00,00,고원
2023.05.20,01:01,ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:01,멋지다.,Text,00,00,고원
2023.05.20,01:02,저는 완전 잠옷파,Text,00,00,고원
2023.05.20,01:03,불편한 거 시러~~~!,Text,00,00,고원
2023.05.20,01:03,🥷아 맞다 예전에 야구는 누구랑 보러 갔던 거예요??,Text,00,00,고원
2023.05.20,01:03,엄마아빠랑 다녀왔어요,Text,00,00,고원
2023.05.20,01:03,아니 둘이 야구 보러간다길래,Text,00,00,고원
2023.05.20,01:03,내가 슬쩍 꼈어,Text,00,00,고원
2023.05.20,01:04,사실 야구 잘 모르는데,Text,00,00,고원
2023.05.20,01:04,그냥 재밌을 거 같아서 같이 갔거든,Text,00,00,고원
2023.05.20,01:04,근데 진짜 재밌더라,Text,00,00,고원
2023.05.20,01:04,우리집은 기아팬!!!,Text,00,00,고원
2023.05.20,01:04,🥷데이트에 끼면 어떡해~~,Text,00,00,고원
2023.05.20,01:05,제가 중간에 앉았어요❤️,Text,00,00,고원
2023.05.20,01:05,🥷오빠분 혼자 엘지팬이라면서,Text,00,00,고원
2023.05.20,01:05,마자요,Text,00,00,고원
2023.05.20,01:05,근데 딱 그날 엘지랑 경기했는데,Text,00,00,고원
2023.05.20,01:06,오빠는 다른 콘서트 보러가서 ㅋ,Text,00,00,고원
2023.05.20,01:06,계속 옆에서 아빠가 설명해줘서,Text,00,00,고원
2023.05.20,01:06,이제 룰 다 알아,Text,00,00,고원
2023.05.20,01:06,근데 아빠 야구 엄청 좋아해서,Text,00,00,고원
2023.05.20,01:07,거의 스포였어 ;;;;;;,Text,00,00,고원
2023.05.20,01:07,어떤 선수 나오면,Text,00,00,고원
2023.05.20,01:07,이제 저 선수가 안타를 치고 나갈거야,Text,00,00,고원
2023.05.20,01:07,계속 이런식으로 ㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:08,야구의 재미를 좀 알앗습니다,Text,00,00,고원
2023.05.20,01:08,원래 스포츠는 크게 관심 없는 편,Text,00,00,고원
2023.05.20,01:08,내가 운동을 못하기에..~~,Text,00,00,고원
2023.05.20,01:08,근데 보는 건 재밌는듯해,Text,00,00,고원
2023.05.20,01:10,슬램덩크는,Text,00,00,고원
2023.05.20,01:10,룰을 아는 건 아니고,Text,00,00,고원
2023.05.20,01:10,그냥 영화 보고싶렀는데,Text,00,00,고원
2023.05.20,01:10,하길래 봐서,Text,00,00,고원
2023.05.20,01:10,그냥 아! 골 넣었구나..,Text,00,00,고원
2023.05.20,01:10,이거밖에 몰라,Text,00,00,고원
2023.05.20,01:11,🥷농놀🏀 야놀⚾️ 축놀⚽️ 중에 뭐가 제일 재밌었어?,Text,00,00,고원
2023.05.20,01:11,저는,Text,00,00,고원
2023.05.20,01:11,야구,Text,00,00,고원
2023.05.20,01:12,직관해서 그런 거 가타여,Text,00,00,고원
2023.05.20,01:12,축구는 조금씩 아는 중..,Text,00,00,고원
2023.05.20,01:12,배구팬들도 많네요,Text,00,00,고원
2023.05.20,01:12,배구..,Text,00,00,고원
2023.05.20,01:12,배구도 사실 규칙은 모르고,Text,00,00,고원
2023.05.20,01:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:13,그냥 멋있다!,Text,00,00,고원
2023.05.20,01:13,가서보면 재밌을 거 가타오,Text,00,00,고원
2023.05.20,01:13,🥷제가 걍 볼링 좋아해요 ,Text,00,00,고원
2023.05.20,01:13,볼링,Text,00,00,고원
2023.05.20,01:14,지금 치면 50나올듯요 ㅋ,Text,00,00,고원
2023.05.20,01:14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:15,그래도 이제는 옆으로만 굴러떨어지지는 않아요,Text,00,00,고원
2023.05.20,01:15,탁구요???????,Text,00,00,고원
2023.05.20,01:15,그냥 아예 못한다거 봐야져,Text,00,00,고원
2023.05.20,01:17,네... 자신있는 스포츠는,Text,00,00,고원
2023.05.20,01:17,없습니다...,Text,00,00,고원
2023.05.20,01:18,일단 공이 다가오면,Text,00,00,고원
2023.05.20,01:18,눈이 질끈 감기기에,Text,00,00,고원
2023.05.20,01:18,공놀이들과 맞지않아요,Text,00,00,고원
2023.05.20,01:19,ㅋㅋㅋㅋㅋㅋ달리기....,Text,00,00,고원
2023.05.20,01:19,달리기는 어렸을때는 나름 빨랐는데,Text,00,00,고원
2023.05.20,01:19,지금은 왜인지,Text,00,00,고원
2023.05.20,01:19,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.05.20,01:20,1등 도장도 받아본 사람인데,Text,00,00,고원
2023.05.20,01:21,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:21,웃겨~,Text,00,00,고원
2023.05.20,01:22,주말인데 다들 뭐하실 계획인가요,Text,00,00,고원
2023.05.20,01:23,놀기 반 일하기 반,Text,00,00,고원
2023.05.20,01:23,나오네요,Text,00,00,고원
2023.05.20,01:23,저는 가족들과 영화 보러 갈 수도~~~,Text,00,00,고원
2023.05.20,01:24,무슨 영화냐면 짱구...,Text,00,00,고원
