Date,Time,Text,Type,Profile,Background,Name
2023.05.20,01:25,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:25,저희집에는 초등학생이 있어요..,Text,00,00,고원
2023.05.20,01:25,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.20,01:25,하지만 저도 조아하기에,Text,00,00,고원
2023.05.20,01:26,보게되면 후기 남길게용,Text,00,00,고원
2023.05.20,01:26,이제 자야게따~~~~,Text,00,00,고원
2023.05.20,01:27,좋은 주말 보내요~~~~~~❤️,Text,00,00,고원
2023.05.20,01:27,잘자구~~~~~,Text,00,00,고원
2023.05.20,01:27,안농,Text,00,00,고원
2023.05.21,00:11,@ 모해,Text,00,00,고원
2023.05.21,00:15,나는 잘준비 완,Text,00,00,고원
2023.05.21,00:15,충전도 해야겠다,Text,00,00,고원
2023.05.21,00:16,🥷정답 37%,Text,00,00,고원
2023.05.21,00:16,우와,Text,00,00,고원
2023.05.21,00:16,대충 비슷~,Text,00,00,고원
2023.05.21,00:16,30,Text,00,00,고원
2023.05.21,00:17,오늘은 정말,Text,00,00,고원
2023.05.21,00:17,그냥 일상!,Text,00,00,고원
2023.05.21,00:17,을 보냇어요,Text,00,00,고원
2023.05.21,00:17,산책도 하고~~,Text,00,00,고원
2023.05.21,00:17,흠~,Text,00,00,고원
2023.05.21,00:17,짱구 안 봤어,Text,00,00,고원
2023.05.21,00:17,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,00:17,스포 안도ㅑ,Text,00,00,고원
2023.05.21,00:18,아 전에,Text,00,00,고원
2023.05.21,00:18,아바타 보기 전에,Text,00,00,고원
2023.05.21,00:18,누가 스포를 한거야,Text,00,00,고원
2023.05.21,00:18,그래서 계속 보면서,Text,00,00,고원
2023.05.21,00:18,어! 지금이다,Text,00,00,고원
2023.05.21,00:18,지금,Text,00,00,고원
2023.05.21,00:18,지금..!,Text,00,00,고원
2023.05.21,00:18,이러면서 봤는데,Text,00,00,고원
2023.05.21,00:18,한참 뒤에나 나와서,Text,00,00,고원
2023.05.21,00:19,예에에전에,Text,00,00,고원
2023.05.21,00:19,스릴러 영화 볼때도,Text,00,00,고원
2023.05.21,00:19,친구가 범인 누구다!,Text,00,00,고원
2023.05.21,00:19,라고 얘기해줘서 계속,Text,00,00,고원
2023.05.21,00:19,그냥 뻥이엄ㅅ어,Text,00,00,고원
2023.05.21,00:20,🥷아웃겨 이번 짱구에 도라에몽 나와요~,Text,00,00,고원
2023.05.21,00:20,이런 거,Text,00,00,고원
2023.05.21,00:20,말해도 돼..?,Text,00,00,고원
2023.05.21,00:21,아놔,Text,00,00,고원
2023.05.21,00:21,스포가 가득하네요,Text,00,00,고원
2023.05.21,00:27,🥷궁금한거..! 왜 오빛 말풍선 표현할때 🥷이모티콘써??,Text,00,00,고원
2023.05.21,00:27,제가,Text,00,00,고원
2023.05.21,00:27,쌔비지 해와가지고,Text,00,00,고원
2023.05.21,00:27,🥷🥷🥷,Text,00,00,고원
2023.05.21,00:28,아니 이모티콘이,Text,00,00,고원
2023.05.21,00:28,🩵,Text,00,00,고원
2023.05.21,00:28,이런 하트도 생겪어,Text,00,00,고원
2023.05.21,00:28,🩶,Text,00,00,고원
2023.05.21,00:29,그나마 민트와 젤 유사한,Text,00,00,고원
2023.05.21,00:29,🩵,Text,00,00,고원
2023.05.21,00:29,앞으로 얘 써야겠다,Text,00,00,고원
2023.05.21,00:30,다른 건 머가 생긴지,Text,00,00,고원
2023.05.21,00:30,모르겠서...!!,Text,00,00,고원
2023.05.21,00:30,우와,Text,00,00,고원
2023.05.21,00:30,날개,Text,00,00,고원
2023.05.21,00:30,생겼대,Text,00,00,고원
2023.05.21,00:31,🪽,Text,00,00,고원
2023.05.21,00:31,반대쪽은 없나요?,Text,00,00,고원
2023.05.21,00:31,E🪽,Text,00,00,고원
2023.05.21,00:31,어때,Text,00,00,고원
2023.05.21,00:31,반대쪽 날개,Text,00,00,고원
2023.05.21,00:31,엥,Text,00,00,고원
2023.05.21,00:31,와,Text,00,00,고원
2023.05.21,00:31,반대쪽 날개,Text,00,00,고원
2023.05.21,00:32,잉,Text,00,00,고원
2023.05.21,00:32,꾹누르먄 반대쪽 된다했는데,Text,00,00,고원
2023.05.21,00:32,왜 안되지?????,Text,00,00,고원
2023.05.21,00:32,🪽🫶🪽,Text,00,00,고원
2023.05.21,00:32,제가 업데이트를 안했나봐요,Text,00,00,고원
2023.05.21,00:32,아,Text,00,00,고원
2023.05.21,00:32,아,Text,00,00,고원
2023.05.21,00:32,아!!!!!!!,Text,00,00,고원
2023.05.21,00:32,머야 뻥이야?,Text,00,00,고원
2023.05.21,00:32,참나,Text,00,00,고원
2023.05.21,00:33,근데 왜 다들 마음이 맞는거야,Text,00,00,고원
2023.05.21,00:33,여러명이 그랬다구 ㅜ ㅜ,Text,00,00,고원
2023.05.21,00:33,참나,Text,00,00,고원
2023.05.21,00:33,내가 귀여운 거 보여줄까,Text,00,00,고원
2023.05.21,00:33,ㄱㄷ,Text,00,00,고원
2023.05.21,00:34,00,Image,00,00,고원
2023.05.21,00:34,저 뒤에 핑크강아지가,Text,00,00,고원
2023.05.21,00:34,내 머리 이렇게 해주고,Text,00,00,고원
2023.05.21,00:34,마음에 드냬,Text,00,00,고원
2023.05.21,00:34,웃기지도 않아,Text,00,00,고원
2023.05.21,00:36,나도 머리 펌하고 싶었는데,Text,00,00,고원
2023.05.21,00:36,동숲 아님,Text,00,00,고원
2023.05.21,00:36,실제 내 머리,Text,00,00,고원
2023.05.21,00:36,탈색했어서 머리 녹는대,Text,00,00,고원
2023.05.21,00:36,그래서 못햐~ ㅠ,Text,00,00,고원
2023.05.21,00:37,아직 탈색머리가 많이 남아있어,Text,00,00,고원
2023.05.21,00:38,이제 탈색은,Text,00,00,고원
2023.05.21,00:38,뭔가 하고싶다가도,Text,00,00,고원
2023.05.21,00:38,안하고싶다가도,Text,00,00,고원
2023.05.21,00:38,하고싶다가도,Text,00,00,고원
2023.05.21,00:38,늘 마음이 바뀐답니다..,Text,00,00,고원
2023.05.21,00:39,전에는 염색에 관심 많았는데,Text,00,00,고원
2023.05.21,00:39,이제는 약간 관심 떨어진 상태,Text,00,00,고원
2023.05.21,00:39,지금 머리색이 그냥 무난해서 그런둣!,Text,00,00,고원
2023.05.21,00:40,다들 언제 주무시나요,Text,00,00,고원
2023.05.21,00:40,벌써 졸린 나,Text,00,00,고원
2023.05.21,00:40,낯설지여,Text,00,00,고원
2023.05.21,00:40,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,00:41,엄마가 닥터차정숙이라는,Text,00,00,고원
2023.05.21,00:41,드라마를 즐겨봐서,Text,00,00,고원
2023.05.21,00:41,옆에서 슬쩍 봤더니,Text,00,00,고원
2023.05.21,00:41,재밌는 거 같더라구요,Text,00,00,고원
2023.05.21,00:41,심심하시다면,Text,00,00,고원
2023.05.21,00:41,추천드립니더,Text,00,00,고원
2023.05.21,00:42,@ 잘자~~~,Text,00,00,고원
2023.05.21,00:42,이제 완벽하다 아주,Text,00,00,고원
2023.05.21,00:42,완전 적응,Text,00,00,고원
2023.05.21,00:42,@ ~~~🩵,Text,00,00,고원
2023.05.21,21:25,모햐~~~~,Text,00,00,고원
2023.05.21,21:27,오늘 짱구 보고 왔당,Text,00,00,고원
2023.05.21,21:27,재밌던데???!,Text,00,00,고원
2023.05.21,21:27,감동적이야,Text,00,00,고원
2023.05.21,21:28,스포할 수 없어서,Text,00,00,고원
2023.05.21,21:28,내용은 말 못하지만,Text,00,00,고원
2023.05.21,21:28,짱구의 여린마음을,Text,00,00,고원
2023.05.21,21:28,슬쩍 볼 수 잇엇서,Text,00,00,고원
2023.05.21,21:29,동생이 좋아하는 캐릭터가 안나와서,Text,00,00,고원
2023.05.21,21:29,동생은 끝나고 아쉬워햇음,Text,00,00,고원
2023.05.21,21:29,오빠는 전에 나온 극장판이,Text,00,00,고원
2023.05.21,21:29,젤 재밌었다고,Text,00,00,고원
2023.05.21,21:29,이번거는 아쉽대,Text,00,00,고원
2023.05.21,21:29,동생,Text,00,00,고원
2023.05.21,21:29,그 부리부리 조아함,Text,00,00,고원
2023.05.21,21:29,돼지,Text,00,00,고원
2023.05.21,21:30,나는 흠..~~~~,Text,00,00,고원
2023.05.21,21:30,최애는 없어,Text,00,00,고원
2023.05.21,21:31,🥷너는 나 좋아하자나ㅋ,Text,00,00,고원
2023.05.21,21:31,ㅇㅇ~~,Text,00,00,고원
2023.05.21,21:31,ㅋ,Text,00,00,고원
2023.05.21,21:31,여튼 중간에,Text,00,00,고원
2023.05.21,21:31,말할뻔~!,Text,00,00,고원
2023.05.21,21:32,진구라는 애 귀여움,Text,00,00,고원
2023.05.21,21:32,노진구말고 ㅡ ㅡ,Text,00,00,고원
2023.05.21,21:33,🥷난흰둥이가조아,Text,00,00,고원
2023.05.21,21:33,나도 그럼 흰둥이 최애할래,Text,00,00,고원
2023.05.21,21:33,강아지 짱,Text,00,00,고원
2023.05.21,21:33,흰둥이 똑똑해,Text,00,00,고원
2023.05.21,21:34,🥷신형만씨 최애 없나요,Text,00,00,고원
2023.05.21,21:34,없 을 듯 ?,Text,00,00,고원
2023.05.21,21:35,저녁은 초밥 먹었어용,Text,00,00,고원
2023.05.21,21:35,연어초밥 젤 좋아하고~~!,Text,00,00,고원
2023.05.21,21:36,🥷회전초밥집 갔는데 맛이 별로라 오늘 좀 슬펐답니다. 맛있는 집을 잘 찾아가도록 하세요..,Text,00,00,고원
2023.05.21,21:36,헐..~,Text,00,00,고원
2023.05.21,21:36,안타깝네요..,Text,00,00,고원
2023.05.21,21:36,저도 회전초밥 다녀왓아요,Text,00,00,고원
2023.05.21,21:37,연어랑,Text,00,00,고원
2023.05.21,21:37,묵은지 올라간 것도 좋아하고,Text,00,00,고원
2023.05.21,21:38,🥷근데 회전초밥집 갈때마다 궁금한점.. 끝끝내 선택받지못한 애들은 어케 될까..?,Text,00,00,고원
2023.05.21,21:38,와,Text,00,00,고원
2023.05.21,21:38,나도 오늘 이 생각하면서 먹었는데,Text,00,00,고원
2023.05.21,21:38,🥷남은 음식은 직원들이 맛있게 먹었습니다~,Text,00,00,고원
2023.05.21,21:38,🥷-남은 초밥은 직원들이 맛있게 먹었습니다-,Text,00,00,고원
2023.05.21,21:38,이거 머야?,Text,00,00,고원
2023.05.21,21:38,왜 다 똑같이 말하비???,Text,00,00,고원
2023.05.21,21:39,"우와,,",Text,00,00,고원
2023.05.21,21:39,머임?,Text,00,00,고원
2023.05.21,21:39,찾아봐야지,Text,00,00,고원
2023.05.21,21:40,유튜브에 나온대,Text,00,00,고원
2023.05.21,21:40,우와,Text,00,00,고원
2023.05.21,21:40,다들 같은 유튜브 봐?,Text,00,00,고원
2023.05.21,21:43,참지않는으깬감자,Text,00,00,고원
2023.05.21,21:43,대박 기엽당,Text,00,00,고원
2023.05.21,21:44,아놔,Text,00,00,고원
2023.05.21,21:44,강아지 유튜브..,Text,00,00,고원
2023.05.21,21:45,제 구독목록은,Text,00,00,고원
2023.05.21,21:45,거의 다,Text,00,00,고원
2023.05.21,21:45,10시간 장작소리,Text,00,00,고원
2023.05.21,21:45,이런거있잖아요,Text,00,00,고원
2023.05.21,21:45,그런 채널들,Text,00,00,고원
2023.05.21,21:45,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,21:57,ㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.05.21,21:57,갑자기,Text,00,00,고원
2023.05.21,21:57,통화하고 왓음~♡,Text,00,00,고원
2023.05.21,21:57,아빠가 출장갔는디,Text,00,00,고원
2023.05.21,21:57,옆에 오빛있다고,Text,00,00,고원
2023.05.21,21:57,잠깐 인사햇어,Text,00,00,고원
2023.05.21,21:59,00,Voice,00,00,고원
2023.05.21,22:01,통화하는 척~♡,Text,00,00,고원
2023.05.21,22:03,동영상은 안되는 거 가튼디...!,Text,00,00,고원
2023.05.21,22:03,아 헐랭 되는듯~,Text,00,00,고원
2023.05.21,22:04,아놔 근데 동영상은 지금 업서요~,Text,00,00,고원
2023.05.21,22:04,낼 사진 좀 찍어보겠어요,Text,00,00,고원
2023.05.21,22:04,원래 사진을 많이 안 찍는데,Text,00,00,고원
2023.05.21,22:04,이제 프롬 생겼으니,Text,00,00,고원
2023.05.21,22:04,일상을 찍어보도록,Text,00,00,고원
2023.05.21,22:05,하겠어요,Text,00,00,고원
2023.05.21,22:05,그런 김에,Text,00,00,고원
2023.05.21,22:05,투표 받아요,Text,00,00,고원
2023.05.21,22:05,앞머리,Text,00,00,고원
2023.05.21,22:05,있 없,Text,00,00,고원
2023.05.21,22:06,우와,Text,00,00,고원
2023.05.21,22:06,생각보다 있는 거 인기 많다,Text,00,00,고원
2023.05.21,22:06,헐~!,Text,00,00,고원
2023.05.21,22:07,오늘 자를까말까 고민중이었는데,Text,00,00,고원
2023.05.21,22:07,일단 자를게여,Text,00,00,고원
2023.05.21,22:07,어차피 잘라도 넘길 수 있서용,Text,00,00,고원
2023.05.21,22:07,지금은 내리기엔 긴 정도로,Text,00,00,고원
2023.05.21,22:07,좀 자랐어여!!!,Text,00,00,고원
2023.05.21,22:11,🥷아쥬아주 나중에...... 앞머리 있는 금발 고원이도 볼 수 있을까...?,Text,00,00,고원
2023.05.21,22:11,왁,Text,00,00,고원
2023.05.21,22:12,이건 약간 소화하기 어려울듯해보야요,Text,00,00,고원
2023.05.21,22:12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:12,하지만 금발을 하게 된다면,Text,00,00,고원
2023.05.21,22:12,나아중에 도전~~~!,Text,00,00,고원
2023.05.21,22:13,저는 주황머리 조았어요,Text,00,00,고원
2023.05.21,22:15,갑자기 사진들을 보다보니,Text,00,00,고원
2023.05.21,22:16,앞 없이 나은 거 가타요,Text,00,00,고원
2023.05.21,22:16,이렇게 1초마다 바뀌는 제 마음,Text,00,00,고원
2023.05.21,22:16,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:16,🥷언니 퀸덤때 그 코토리베이지?머리도 진짜 조았어요,Text,00,00,고원
2023.05.21,22:16,헐~~!,Text,00,00,고원
2023.05.21,22:16,나도 이거 좋아,Text,00,00,고원
2023.05.21,22:24,01,Image,00,00,고원
2023.05.21,22:24,02,Image,00,00,고원
2023.05.21,22:24,03,Image,00,00,고원
2023.05.21,22:25,짤랑이랑 찍어봤서,Text,00,00,고원
2023.05.21,22:25,아 웃겨,Text,00,00,고원
2023.05.21,22:25,마자요 이거 최애잠옷,Text,00,00,고원
2023.05.21,22:26,🥷그림으로 전해오던 그 짤랑이 실물이야? ,Text,00,00,고원
2023.05.21,22:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:26,진짜 어렸을 때 갖고 있던 짤랑이는 사라졌는데,Text,00,00,고원
2023.05.21,22:26,얘는...,Text,00,00,고원
2023.05.21,22:27,새로운 아이랍니다..,Text,00,00,고원
2023.05.21,22:27,미니인형존이 따로 있어오,Text,00,00,고원
2023.05.21,22:28,04,Image,00,00,고원
2023.05.21,22:29,지금 제 옆에 있는 친구들,Text,00,00,고원
2023.05.21,22:29,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:29,저 트리가 젤 요란한 친군데,Text,00,00,고원
2023.05.21,22:29,진짜 웃김,Text,00,00,고원
2023.05.21,22:30,목소리도 우렁차고 막 춤춰,Text,00,00,고원
2023.05.21,22:31,00,Video,00,00,고원
2023.05.21,22:31,소리조심,Text,00,00,고원
2023.05.21,22:31,처음에 진짜 깜짝놀람,Text,00,00,고원
2023.05.21,22:33,ㅋㅋㅋㅋㅋㅋ웃기지,Text,00,00,고원
2023.05.21,22:33,🥷누워서 영상만 봤는데 힘들다,Text,00,00,고원
2023.05.21,22:33,아 짱웃겨,Text,00,00,고원
2023.05.21,22:34,오빛들이 즐거웠다면,Text,00,00,고원
2023.05.21,22:34,전 행복해요^^,Text,00,00,고원
2023.05.21,22:35,ㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:35,"오빛들,, 이제 미리 잘자욥..",Text,00,00,고원
2023.05.21,22:36,ㅋㅋㅋㅋㅌㅋ갑~자~기~,Text,00,00,고원
2023.05.21,22:36,쨋든 잘자구~~!,Text,00,00,고원
2023.05.21,22:36,낼 월요팅 하세욥,Text,00,00,고원
2023.05.21,22:36,저는 낼 중요한 약속이 있어요,Text,00,00,고원
2023.05.21,22:37,작은 형님 만나러 갑니다,Text,00,00,고원
2023.05.21,22:37,초성 힌트,Text,00,00,고원
2023.05.21,22:37,ㅇㅇㅈ,Text,00,00,고원
2023.05.21,22:38,ㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.21,22:38,안뇽,Text,00,00,고원
2023.05.22,21:56,고원,Text,00,00,고원
2023.05.22,21:56,아이스티 먹는 중~~~,Text,00,00,고원
2023.05.22,21:56,복숭아맛!,Text,00,00,고원
2023.05.22,21:58,🥷작은 형님이라 부르게 된 계기가 있나요,Text,00,00,고원
2023.05.22,21:58,아니요!,Text,00,00,고원
2023.05.22,21:58,ㅋ,Text,00,00,고원
2023.05.22,21:58,어제 걍 첨 말해봤러여,Text,00,00,고원
2023.05.22,21:58,지금 작은형님이랑 있어여,Text,00,00,고원
2023.05.23,00:42,@ 잘자,Text,00,00,고원
2023.05.23,00:44,아직 여지니랑 있는데,Text,00,00,고원
2023.05.23,00:44,전에 만들어준 키링,Text,00,00,고원
2023.05.23,00:44,에어팟에 걸수있게,Text,00,00,고원
2023.05.23,00:44,바꿔주는 즁~,Text,00,00,고원
2023.05.23,00:45,🥷공쥬... 집에 언제 들어가려고 ㅡ_ㅡ,Text,00,00,고원
2023.05.23,00:45,제 방이에용,Text,00,00,고원
2023.05.23,00:45,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.23,00:45,이미 집~~!,Text,00,00,고원
2023.05.23,00:45,아까 고양이 슬쩍 만나고,Text,00,00,고원
2023.05.23,00:45,오는데 막 천둥번개가,Text,00,00,고원
2023.05.23,00:45,사진만 쫌 찍고,Text,00,00,고원
2023.05.23,00:45,후다닥 들어왔어,Text,00,00,고원
2023.05.23,00:46,진짜 신기하게,Text,00,00,고원
2023.05.23,00:46,우리 딱 들어올때 비 한방울씩,Text,00,00,고원
2023.05.23,13:00,🥷사람을 화나게 하는데는 두가지 방법이 있지. 첫번째는 말을 하다 마는것이고 두번째는...,Text,00,00,고원
2023.05.23,13:00,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.23,13:00,멀티가 안되는 나!,Text,00,00,고원
2023.05.23,13:00,뭐 저렇게 말하다가 갔대,Text,00,00,고원
2023.05.23,13:00,여진이랑 계속 얘기하다가,Text,00,00,고원
2023.05.23,13:01,예전 무대영상도 보고,Text,00,00,고원
2023.05.23,13:01,그러다가 잠들었어용,Text,00,00,고원
2023.05.23,13:01,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.23,13:01,오늘도 화이티잉👊,Text,00,00,고원
2023.05.23,13:02,즐거운 화요일 보내요~~!,Text,00,00,고원
2023.05.23,13:02,🥷나는 그 주라주라 직캠 진짜 좋아해 🤤,Text,00,00,고원
2023.05.23,13:02,나도 이거 조아~~!,Text,00,00,고원
2023.05.23,13:02,노래 넘 신나 하면서 재밌었어,Text,00,00,고원
2023.05.23,13:03,🥷고원아 어제 신은 신발 정보 좀 알려줘,Text,00,00,고원
2023.05.23,13:03,고원민수템 알려드려요,Text,00,00,고원
2023.05.23,13:03,mlb!,Text,00,00,고원
2023.05.23,13:03,정말 편하게 그냥 신는 거..,Text,00,00,고원
2023.05.23,13:03,곧 찢어지게 생김..,Text,00,00,고원
2023.05.23,13:04,청키 라이너,Text,00,00,고원
2023.05.23,13:04,이름 이거래,Text,00,00,고원
2023.05.23,13:05,끈 그냥 원래 끈!!,Text,00,00,고원
2023.05.23,13:06,🥷기회되면 여름신발 고원민수템도 공유해줘😎 (내 여름 샌들 이미 찢어짐..),Text,00,00,고원
2023.05.23,13:06,이건 아직 정착 못해서,Text,00,00,고원
2023.05.23,13:06,좀만 더 여름되면..,Text,00,00,고원
2023.05.23,13:07,아직은 그냥,Text,00,00,고원
2023.05.23,13:07,크록스만 신는 여자,Text,00,00,고원
2023.05.23,13:07,🥷분위기 타서 크록스도 머 신는지 공유해조,Text,00,00,고원
2023.05.23,13:08,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.23,13:08,크록스는 연두색,Text,00,00,고원
2023.05.23,13:08,굽 좀 있는건데,Text,00,00,고원
2023.05.23,13:08,ㄱㄷㄱㄷ,Text,00,00,고원
2023.05.23,13:09,클래식 플랫폼,Text,00,00,고원
2023.05.23,13:09,샐러리색,Text,00,00,고원
2023.05.23,13:09,지비츠는 사실 관심 없어서,Text,00,00,고원
2023.05.23,13:10,걍 아무것도 없이 다니다가,Text,00,00,고원
2023.05.23,13:10,예에에전에 여진이가,Text,00,00,고원
2023.05.23,13:10,나비랑 보석 이런 거,Text,00,00,고원
2023.05.23,13:10,선물해줬는데,Text,00,00,고원
2023.05.23,13:10,너무 열심히 신다보니 거의 다 떨어졌ㅇ,Text,00,00,고원
2023.05.23,13:11,전에 카페에서,Text,00,00,고원
2023.05.23,13:11,아기강아지가 내 발 주위에서 놀고 있었는데,Text,00,00,고원
2023.05.23,13:11,내가 한눈판 사이에,Text,00,00,고원
2023.05.23,13:12,지비츠를 하나 빼서 입에 물고 있는 거야,Text,00,00,고원
2023.05.23,13:12,그래서 먹을까봐,Text,00,00,고원
2023.05.23,13:12,식겁해서,Text,00,00,고원
