Date,Time,Text,Type,Profile,Background,Name
2023.05.27,22:13,의미가 좋다,Text,00,00,고원
2023.05.27,22:14,죠끼 vs 루끼,Text,00,00,고원
2023.05.27,22:14,ㄱ ㄱ,Text,00,00,고원
2023.05.27,22:15,박빙이다,Text,00,00,고원
2023.05.27,22:15,묘끼 죠끼,Text,00,00,고원
2023.05.27,22:15,묘끼 루끼,Text,00,00,고원
2023.05.27,22:16,이렇게 세트로 하니까,Text,00,00,고원
2023.05.27,22:16,죠끼가 더 인기 많다,Text,00,00,고원
2023.05.27,22:16,나 너무 고민 돼,Text,00,00,고원
2023.05.27,22:17,🥷막묘묘 막죠죠 인거에요?,Text,00,00,고원
2023.05.27,22:17,헐,Text,00,00,고원
2023.05.27,22:17,그러고보니,Text,00,00,고원
2023.05.27,22:17,막시묘스 였던듯????,Text,00,00,고원
2023.05.27,22:17,🥷묘끼 조금 떼서 셋째 만들고 루끼 시키면 안 돼요?,Text,00,00,고원
2023.05.27,22:17,왁,Text,00,00,고원
2023.05.27,22:17,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:17,우리 묘끼 ㅠ ㅜ ㅜ ㅜ ㅜ,Text,00,00,고원
2023.05.27,22:18,🥷막시죠스 죠끼,Text,00,00,고원
2023.05.27,22:18,와,Text,00,00,고원
2023.05.27,22:18,풀네임은 이거 멋지다,Text,00,00,고원
2023.05.27,22:18,일단 막시죠스죠끼 할래,Text,00,00,고원
2023.05.27,22:18,🥷근데 묘끼는 왜 묘끼에용??,Text,00,00,고원
2023.05.27,22:18,전에 묘끼도 이렇게 이름을 짓다가,Text,00,00,고원
2023.05.27,22:18,얘 이름이 뇨끼에서 온 거 같은데...?,Text,00,00,고원
2023.05.27,22:19,아놔,Text,00,00,고원
2023.05.27,22:19,내가 맨날,Text,00,00,고원
2023.05.27,22:19,머하묘~,Text,00,00,고원
2023.05.27,22:19,이래서 다 묘가 되고,Text,00,00,고원
2023.05.27,22:19,어떤 블로거님이 막시무스라는 가짜 마리모,Text,00,00,고원
2023.05.27,22:19,그거에서 막시무스 영감을 받고,Text,00,00,고원
2023.05.27,22:20,아놔,Text,00,00,고원
2023.05.27,22:20,뭐할끼니에서,Text,00,00,고원
2023.05.27,22:20,끼가 왔대,Text,00,00,고원
2023.05.27,22:20,점점 걍 묘끼라 부르니까,Text,00,00,고원
2023.05.27,22:20,다 까먹음,Text,00,00,고원
2023.05.27,22:22,"🥷묘끼 토끼 묘, 토끼의 끼
토끼처럼 깡총깡총 잘 뛰어다니란 뜻",Text,00,00,고원
2023.05.27,22:22,이거래,Text,00,00,고원
2023.05.27,22:22,왜 토끼로 한거지?,Text,00,00,고원
2023.05.27,22:23,모르겠음~,Text,00,00,고원
2023.05.27,22:23,그냥 일단,Text,00,00,고원
2023.05.27,22:23,막시묘스 루끼,Text,00,00,고원
2023.05.27,22:23,이거할래,Text,00,00,고원
2023.05.27,22:23,루키가 맘에 들어,Text,00,00,고원
2023.05.27,22:23,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.05.27,22:24,이러고 내일 막시죠스로 갈아탈수도,Text,00,00,고원
2023.05.27,22:24,"🥷막시묘스 료끼

지독한 라임러...",Text,00,00,고원
2023.05.27,22:24,료끼,Text,00,00,고원
2023.05.27,22:24,얼핏보면 루키,Text,00,00,고원
2023.05.27,22:24,묘끼 료끼,Text,00,00,고원
2023.05.27,22:24,귀여운듯??????,Text,00,00,고원
2023.05.27,22:24,🥷막시죠스 우르롹끼,Text,00,00,고원
2023.05.27,22:24,하...,Text,00,00,고원
2023.05.27,22:25,이런 거에 웃지 않는 여성이 되고 싶은데,Text,00,00,고원
2023.05.27,22:25,와 쿠키,Text,00,00,고원
2023.05.27,22:25,쿠키 귀여운데,Text,00,00,고원
2023.05.27,22:25,쿠끼,Text,00,00,고원
2023.05.27,22:25,로해야함 대신,Text,00,00,고원
2023.05.27,22:25,꾸끼,Text,00,00,고원
2023.05.27,22:25,묘끼가 만든 꾸끼,Text,00,00,고원
2023.05.27,22:26,그럼 일단 또,Text,00,00,고원
2023.05.27,22:26,꾸끼로,Text,00,00,고원
2023.05.27,22:26,해야겠다,Text,00,00,고원
2023.05.27,22:26,건강하렴~~,Text,00,00,고원
2023.05.27,22:26,헐,Text,00,00,고원
2023.05.27,22:26,작년 5월에 묘끼 이름정했대,Text,00,00,고원
2023.05.27,22:26,매년 5월 마리모 이름 짓기 대회,Text,00,00,고원
2023.05.27,22:31,너무 안 자란 거 같아서,Text,00,00,고원
2023.05.27,22:32,마리모 1년 검색해봤는데,Text,00,00,고원
2023.05.27,22:32,원래 엄청 조금 크나봐,Text,00,00,고원
2023.05.27,22:32,가끔씩 묘끼 근황 물어보는 오빛들 있었는데,Text,00,00,고원
2023.05.27,22:32,늘 똑같아서,Text,00,00,고원
2023.05.27,22:32,답변해줄 거가 없었어..,Text,00,00,고원
2023.05.27,22:33,꾸끼는 왜 생겼는지,Text,00,00,고원
2023.05.27,22:33,정말 아예 모르겠어,Text,00,00,고원
2023.05.27,22:34,궁금증 해결이,Text,00,00,고원
2023.05.27,22:34,전혀 안됐지?,Text,00,00,고원
2023.05.27,22:34,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:40,🥷요즘 자주 쓰는 이모티콘이 있나용?* ੈ✩‧₊˚* ੈ✩‧₊,Text,00,00,고원
2023.05.27,22:40,카톡???!,Text,00,00,고원
2023.05.27,22:41,이런 거는 걍,Text,00,00,고원
2023.05.27,22:41,하트!,Text,00,00,고원
2023.05.27,22:41,♡,Text,00,00,고원
2023.05.27,22:41,그냥 괜히,Text,00,00,고원
2023.05.27,22:41,이모티콘~♡ ,Text,00,00,고원
2023.05.27,22:41,이런식으로 많이 써,Text,00,00,고원
2023.05.27,22:41,카톡은,Text,00,00,고원
2023.05.27,22:41,이모티콘 플러스 쓰다가,Text,00,00,고원
2023.05.27,22:42,어치피 계속 쓰는 거만 써서,Text,00,00,고원
2023.05.27,22:42,커햄이 일단 귀엽고,Text,00,00,고원
2023.05.27,22:42,제법 귀여운 햄규 ~,Text,00,00,고원
2023.05.27,22:42,이거,Text,00,00,고원
2023.05.27,22:43,헐~~~~,Text,00,00,고원
2023.05.27,22:43,마루 이모티콘 나왔대,Text,00,00,고원
2023.05.27,22:43,구경해야지,Text,00,00,고원
2023.05.27,22:44,🥷호락호락하지 않은 햄스터도 기여워,Text,00,00,고원
2023.05.27,22:44,이름부터 내스타일이다,Text,00,00,고원
2023.05.27,22:44,구경해볼게,Text,00,00,고원
2023.05.27,22:45,망그러진곰 귀엽지,Text,00,00,고원
2023.05.27,22:45,근데 나는 햄터 써,Text,00,00,고원
2023.05.27,22:45,🥷고원이도 카톡 프로필뮤직 설정하니?,Text,00,00,고원
2023.05.27,22:45,이건 안해욥,Text,00,00,고원
2023.05.27,22:46,🥷나는 아무것도 없어 카톡 프로필에 프사도 배사도 음악도…,Text,00,00,고원
2023.05.27,22:46,저도 약간,Text,00,00,고원
2023.05.27,22:46,365일중에,Text,00,00,고원
2023.05.27,22:46,300일은 이상태,Text,00,00,고원
2023.05.27,22:47,65일은,Text,00,00,고원
2023.05.27,22:47,갑자기 귀여운 거 발견햤을때,Text,00,00,고원
2023.05.27,22:47,셀카는 진짜 안함,Text,00,00,고원
2023.05.27,22:48,🥷우비쓴 강아지,Text,00,00,고원
2023.05.27,22:48,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:48,아마 지금도 이 강아지일걸????,Text,00,00,고원
2023.05.27,22:48,모르겐네,Text,00,00,고원
2023.05.27,22:49,딩가라는 강아지야,Text,00,00,고원
2023.05.27,22:49,잘보면 뭔가 눈촉촉해서 귀엽길래,Text,00,00,고원
2023.05.27,22:52,내일도 비온대요~~~~~~~🥲,Text,00,00,고원
2023.05.27,22:53,하지만 미세먼지가 좋음이야,Text,00,00,고원
2023.05.27,22:54,낼 나갈 오빛들 우산챙겨나가기|~~,Text,00,00,고원
2023.05.27,22:54,나는 방콕할듯 ??!??!! ,Text,00,00,고원
2023.05.27,22:54,넘 습햐~~,Text,00,00,고원
2023.05.27,22:56,레인부츠 안 신어|~~~!,Text,00,00,고원
2023.05.27,22:56,걍 단화말고,Text,00,00,고원
2023.05.27,22:56,약간 높은 운동화 신어,Text,00,00,고원
2023.05.27,22:56,발에 물들어오지 않게,Text,00,00,고원
2023.05.27,22:57,🥷근데 궁금한 점!! 저 작대기는 물결 옆에 있나요?,Text,00,00,고원
2023.05.27,22:57,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:57,이거 진짜 뭐지?,Text,00,00,고원
2023.05.27,22:57,왜 물결칠때 계속 같이 보내지,Text,00,00,고원
2023.05.27,22:57,1,Text,00,00,고원
2023.05.27,22:58,아 헐,Text,00,00,고원
2023.05.27,22:58,|,Text,00,00,고원
2023.05.27,22:58,진찌 옆에잇음,Text,00,00,고원
2023.05.27,22:58,어쩐지 ㅋ,Text,00,00,고원
2023.05.27,22:59,흠,Text,00,00,고원
2023.05.27,22:59,@ 잘자,Text,00,00,고원
2023.05.27,22:59,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.27,22:59,갑자기~!,Text,00,00,고원
2023.05.28,19:03,🥷고워나!!! 마리모 찬물로 물 갈아주면 마리모 표면에 기포 생기는 게 진짜래!!!,Text,00,00,고원
2023.05.28,19:04,🥷웅니 마리모 찬물로 물 갈아줬을때 기포 생기는게 진짜래요 아니면 수세미래요,Text,00,00,고원
2023.05.28,19:04,지식인스찬이들 많다,Text,00,00,고원
2023.05.28,19:04,다음에 물갈아줄때,Text,00,00,고원
2023.05.28,19:04,한번 봐야겟다,Text,00,00,고원
2023.05.28,19:04,따봉스찬아 고마워!,Text,00,00,고원
2023.05.28,19:05,🥷데뷔 1945일 축하해,Text,00,00,고원
2023.05.28,19:05,감사합이다~♡,Text,00,00,고원
2023.05.28,19:06,🥷언니셀카올려주세요,Text,00,00,고원
2023.05.28,19:06,00,Image,00,00,고원
2023.05.28,19:06,기여븐척~♡,Text,00,00,고원
2023.05.29,00:54,@ 잘자~~,Text,00,00,고원
2023.05.29,00:55,여진이가 필카 찍어준거,Text,00,00,고원
2023.05.29,00:55,보내줬는데,Text,00,00,고원
2023.05.29,00:55,대박 잘나왔다;;;;;,Text,00,00,고원
2023.05.29,00:55,감 동 적 !,Text,00,00,고원
2023.05.29,01:02,아직 고민 중..~,Text,00,00,고원
2023.05.29,01:02,4장 3장 나눠올리기,Text,00,00,고원
2023.05.29,01:02,아니면 7장 한벙에 올리기,Text,00,00,고원
2023.05.29,01:04,흠~,Text,00,00,고원
2023.05.29,01:04,갑자기 맘에 안들어,Text,00,00,고원
2023.05.29,01:04,고민좀,Text,00,00,고원
2023.05.29,01:10,정했다~♡,Text,00,00,고원
2023.05.29,01:10,올려야지,Text,00,00,고원
2023.05.29,01:15,꺄~,Text,00,00,고원
2023.05.29,01:15,ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:15,어땨요,Text,00,00,고원
2023.05.29,01:15,먼저 올린 거,Text,00,00,고원
2023.05.29,01:15,앞머리가 약간 맘에 안들어서,Text,00,00,고원
2023.05.29,01:15,고민한 거였어,Text,00,00,고원
2023.05.29,01:16,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.05.29,01:16,여지나 고맙다~~~~^^,Text,00,00,고원
2023.05.29,01:19,히히ㅣ,Text,00,00,고원
2023.05.29,01:19,진찌 진짜 잘자용,Text,00,00,고원
2023.05.30,18:59,ㅎㅇㅎㅇ,Text,00,00,고원
2023.05.30,18:59,머해,Text,00,00,고원
2023.05.30,19:00,맛저!!!,Text,00,00,고원
2023.05.30,19:00,나는 밥을 좀 전에 먹어서,Text,00,00,고원
2023.05.30,19:00,아까 비빕밥이랑,Text,00,00,고원
2023.05.30,19:00,칼국수,Text,00,00,고원
2023.05.30,19:00,여지니랑 같이 먹엇당,Text,00,00,고원
2023.05.30,19:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:01,여진이 옆에서,Text,00,00,고원
2023.05.30,19:01,이름짓는대,Text,00,00,고원
2023.05.30,19:01,내 묘끼랑 꾸끼가,Text,00,00,고원
2023.05.30,19:02,부러웠던 모양.ㅋ,Text,00,00,고원
2023.05.30,19:02,🥷한끼 두끼도 조은데.. ,Text,00,00,고원
2023.05.30,19:02,아놔,Text,00,00,고원
2023.05.30,19:02,설마 생명 이름이라면요??????????,Text,00,00,고원
2023.05.30,19:02,조금 슬플듯?,Text,00,00,고원
2023.05.30,19:03,아무래도,Text,00,00,고원
2023.05.30,19:03,묘끼는 최고의 이름이야,Text,00,00,고원
2023.05.30,19:03,아까 내가 루끼 추천했는데,Text,00,00,고원
2023.05.30,19:03,그때는 이게 뭐냐고 뭐라하다가,Text,00,00,고원
2023.05.30,19:03,오빛들이 추천하니까,Text,00,00,고원
2023.05.30,19:03,웃음,Text,00,00,고원
2023.05.30,19:03,어이없음,Text,00,00,고원
2023.05.30,19:05,밖에 덥다~~~,Text,00,00,고원
2023.05.30,19:05,완전 여름,Text,00,00,고원
2023.05.30,19:06,어제는 긴팔입었는데,Text,00,00,고원
2023.05.30,19:06,오늘은 반팔인데도 더움,Text,00,00,고원
2023.05.30,19:07,어제,Text,00,00,고원
2023.05.30,19:07,웃긴 거 찍음,Text,00,00,고원
2023.05.30,19:08,00,Image,00,00,고원
2023.05.30,19:08,국자..love..,Text,00,00,고원
2023.05.30,19:08,아놔,Text,00,00,고원
2023.05.30,19:08,하수영언니임,Text,00,00,고원
2023.05.30,19:08,🥷진짜 상상도 못해서 뭐라 답장해야할지 모르겠다....,Text,00,00,고원
2023.05.30,19:08,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,19:09,저거 곱도리탕,Text,00,00,고원
2023.05.30,19:09,이런게 인스타감성 아닐까?,Text,00,00,고원
2023.05.30,19:10,01,Image,00,00,고원
2023.05.30,19:10,이건 나,Text,00,00,고원
2023.05.30,19:17,02,Image,00,00,고원
2023.05.30,19:18,고원 & 이브언니친구,Text,00,00,고원
2023.05.30,19:20,03,Image,00,00,고원
2023.05.30,19:20,귀여운 사진 대박많음,Text,00,00,고원
2023.05.30,21:06,04,Image,00,00,고원
2023.05.30,21:07,여진이가~~~~~♡,Text,00,00,고원
2023.05.30,21:07,05,Image,00,00,고원
2023.05.30,21:07,두번째 제작중,Text,00,00,고원
2023.05.30,21:08,오늘 같이 가서 재료 사왔아,Text,00,00,고원
2023.05.30,21:10,난 두부랑 노는 중~♡ ,Text,00,00,고원
2023.05.30,21:28,06,Image,00,00,고원
2023.05.30,21:28,왕 귀엽다,Text,00,00,고원
2023.05.30,21:29,둘다내꺼~♡,Text,00,00,고원
2023.05.30,21:29,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.05.30,21:30,기분따라 바꾸겠어요,Text,00,00,고원
2023.05.30,23:26,@ 잘자~~~♡,Text,00,00,고원
2023.05.31,23:58,머하셍~~,Text,00,00,고원
2023.05.31,23:59,아직도 일하는 오빛은 머야...?,Text,00,00,고원
2023.06.01,00:00,퇴근해! 퇴근해! 퇴근해!,Text,00,00,고원
2023.06.01,00:00,6월 됐다...,Text,00,00,고원
2023.06.01,00:00,즐거운 6월 보냅시다..~~~,Text,00,00,고원
2023.06.01,00:02,난 방금,Text,00,00,고원
2023.06.01,00:02,팩했어,Text,00,00,고원
2023.06.01,00:02,촉 촉 하 다,Text,00,00,고원
2023.06.01,00:03,하지만 아직 머리도 촉촉해,Text,00,00,고원
2023.06.01,00:19,끄읕.,Text,00,00,고원
2023.06.01,00:21,자는 오빛들은 잘자~~~♡,Text,00,00,고원
2023.06.01,00:24,🥷완전잘자쿨냥이~~ ‪₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:24,헐~,Text,00,00,고원
2023.06.01,00:24,곰돌이 귀여워,Text,00,00,고원
2023.06.01,00:25,훔칠게용~♡ ,Text,00,00,고원
2023.06.01,00:25,텍대 완,Text,00,00,고원
2023.06.01,00:25,₍ᐢෆ ·̫ ෆᐢ₎‬ ,Text,00,00,고원
2023.06.01,00:26,🥷그래서 복사 어떻게해요?,Text,00,00,고원
2023.06.01,00:26,두번 터치!,Text,00,00,고원
2023.06.01,00:26,되나요??,Text,00,00,고원
2023.06.01,00:26,에,Text,00,00,고원
2023.06.01,00:27,나랑 다른가??,Text,00,00,고원
2023.06.01,00:27,왜 안되지,Text,00,00,고원
2023.06.01,00:27,궁금한점,Text,00,00,고원
2023.06.01,00:27,여러분도,Text,00,00,고원
2023.06.01,00:27,본인 말풍선이 핑크인가요?,Text,00,00,고원
2023.06.01,00:28,맞아마자 찐한 핑크,Text,00,00,고원
2023.06.01,00:28,나도 내가 핑크,Text,00,00,고원
2023.06.01,00:28,오빛은 회색,Text,00,00,고원
2023.06.01,00:28,🥷정답 라이트모드~,Text,00,00,고원
2023.06.01,00:28,헐~,Text,00,00,고원
2023.06.01,00:28,정답~♡,Text,00,00,고원
2023.06.01,00:29,나는 다크모드 안 써,Text,00,00,고원
2023.06.01,00:29,써보려고 시도하면,Text,00,00,고원
2023.06.01,00:29,괜히 눈이 침침한 느낌이라,Text,00,00,고원
2023.06.01,00:29,다시 라이트모드로 돌아와,Text,00,00,고원
2023.06.01,00:29,넘 익숙해진듯,Text,00,00,고원
2023.06.01,00:29,아,Text,00,00,고원
2023.06.01,00:29,평소에도 화면 엄청 밝게 보거든,Text,00,00,고원
2023.06.01,00:30,그래서 웃긴 거 보면,Text,00,00,고원
2023.06.01,00:30,멤버들 보여주잖아,Text,00,00,고원
2023.06.01,00:30,그럼 💡,Text,00,00,고원
2023.06.01,00:30,갑자기 엄청 밝아서,Text,00,00,고원
2023.06.01,00:30,다들 악! 함,Text,00,00,고원
2023.06.01,00:30,지금은 대충 밝기 80정도인듯...^^,Text,00,00,고원
2023.06.01,00:31,🥷긍대 언니는 메세지 삭제돼여!!!?우린ㅇ안ㄴ대,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:31,메세지를 삭제하였습니다.,Text,00,00,고원
2023.06.01,00:31,어케 떠?,Text,00,00,고원
2023.06.01,00:31,우와~,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:31,Deleted,Text,00,00,고원
2023.06.01,00:32,???,Text,00,00,고원
2023.06.01,00:32,예???,Text,00,00,고원
2023.06.01,00:32,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.06.01,00:32,오빛들은 삭제 못하지여,Text,00,00,고원
2023.06.01,00:32,아 오타,Text,00,00,고원
2023.06.01,00:32,이런댓글 많이 봄,Text,00,00,고원
2023.06.01,00:33,🥷아이돌 할걸.,Text,00,00,고원
2023.06.01,00:33,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:34,🥷우리글자수제한도잇어,Text,00,00,고원
2023.06.01,00:34,헐~,Text,00,00,고원
2023.06.01,00:34,그니까,Text,00,00,고원
2023.06.01,00:35,가끔 말하다가 마는 오빛들 있어,Text,00,00,고원
2023.06.01,00:35,🥷친해지면 글자수 제한 늘어나~,Text,00,00,고원
2023.06.01,00:35,헐 신기,Text,00,00,고원
2023.06.01,00:35,저도 볼 수 있어요,Text,00,00,고원
2023.06.01,00:35,ㅋ,Text,00,00,고원
2023.06.01,00:35,친구목록이 쫙 있답니다,Text,00,00,고원
2023.06.01,00:35,여러분의 상메,Text,00,00,고원
2023.06.01,00:35,염탐합니다,Text,00,00,고원
2023.06.01,00:35,저랑 며칠 ❤️인지,Text,00,00,고원
2023.06.01,00:36,다 알 수 있습니다,Text,00,00,고원
2023.06.01,00:36,웃긴 상메들도 많아,Text,00,00,고원
2023.06.01,00:37,아 지금 또 보는데,Text,00,00,고원
2023.06.01,00:37,빙수집 줄서서 한시간 기다린 00,Text,00,00,고원
2023.06.01,00:37,이런 오빛도 있어,Text,00,00,고원
2023.06.01,00:37,기엽다,Text,00,00,고원
2023.06.01,00:37,미안 프사는 못 봐 ㅠ,Text,00,00,고원
2023.06.01,00:38,🥷오늘부터 7일까지 올영세일~~,Text,00,00,고원
2023.06.01,00:38,와아~,Text,00,00,고원
2023.06.01,00:38,꿀팁,Text,00,00,고원
2023.06.01,00:38,하지만 항상 세일이 끝나면,Text,00,00,고원
2023.06.01,00:38,사고싶어서 문제,Text,00,00,고원
2023.06.01,00:39,🥷뭐사지 추천템 이써?,Text,00,00,고원
2023.06.01,00:39,광고아닌데,Text,00,00,고원
2023.06.01,00:39,광고 오해받을만해서,Text,00,00,고원
2023.06.01,00:39,얘기 안할래 ㅋ,Text,00,00,고원
2023.06.01,00:39,🥷채원아 언니 아이라인 추천좀,Text,00,00,고원
2023.06.01,00:39,저 이거 3개짼데,Text,00,00,고원
2023.06.01,00:39,특별히 알려드려요,Text,00,00,고원
2023.06.01,00:39,머지 붓펜,Text,00,00,고원
2023.06.01,00:39,ㅋ ㅋ ㅋ,Text,00,00,고원
2023.06.01,00:40,🥷펜슬은안쓰나용,Text,00,00,고원
2023.06.01,00:40,네...,Text,00,00,고원
2023.06.01,00:40,붓펜이 편해여,Text,00,00,고원
2023.06.01,00:40,뭉툭하지않아서,Text,00,00,고원
2023.06.01,00:41,🥷섀도우립블러셔는머써요 권민수할래,Text,00,00,고원
2023.06.01,00:41,정말 궁금하세요...??????!!!,Text,00,00,고원
2023.06.01,00:41,페리페라,Text,00,00,고원
2023.06.01,00:41,이름 잠시만,Text,00,00,고원
2023.06.01,00:42,어 핑크? 너 지금 라벤더하는?,Text,00,00,고원
2023.06.01,00:42,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
