Date,Time,Text,Type,Profile,Background,Name
2023.06.01,00:42,이게 이름임,Text,00,00,고원
2023.06.01,00:42,"근데 이제 팔레튼데 4,5번째만 쓰는",Text,00,00,고원
2023.06.01,00:43,이걸로 블러셔도 하고,Text,00,00,고원
2023.06.01,00:43,섀도우는 거의 안해,Text,00,00,고원
2023.06.01,00:43,🥷채원이 기초는 모 써요 언니 기초 유목민이야 추천해죠..,Text,00,00,고원
2023.06.01,00:43,이게 문제임,Text,00,00,고원
2023.06.01,00:43,진짜,Text,00,00,고원
2023.06.01,00:43,광고아님 🚨,Text,00,00,고원
2023.06.01,00:44,"토리든 스킨부스터
토리든 세럼
토리든 크림",Text,00,00,고원
2023.06.01,00:44,ㅋ,Text,00,00,고원
2023.06.01,00:44,🥷꽤나 광고같은 라인업이네,Text,00,00,고원
2023.06.01,00:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:44,봐봐;;;;;!;!!!;!!!,Text,00,00,고원
2023.06.01,00:45,🥷고워나 피부 민감성이야 헉시????,Text,00,00,고원
2023.06.01,00:45,어떻게 알앗지?????,Text,00,00,고원
2023.06.01,00:45,기초박사다,Text,00,00,고원
2023.06.01,00:45,🥷나는 립밤추천해줘여,Text,00,00,고원
2023.06.01,00:45,립밤은 바세린이 짱이야,Text,00,00,고원
2023.06.01,00:46,🥷그러묜 나는 마스카라 추천해주라,Text,00,00,고원
2023.06.01,00:46,에뛰드 검정색인데,Text,00,00,고원
2023.06.01,00:47,컬 픽스 뭐 이런이름이래,Text,00,00,고원
2023.06.01,00:47,"🥷언니 지금 거의 올영알바생이다..
필요한거있으시면 말씀해주세요~ 해야됨",Text,00,00,고원
2023.06.01,00:47,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:47,다 추천해드려요...,Text,00,00,고원
2023.06.01,00:47,🥷클렌징 오일 써 워터 써?,Text,00,00,고원
2023.06.01,00:48,클렌징 밀크 앤나 클렌징폼,Text,00,00,고원
2023.06.01,00:48,🥷여즘도 뽀오얀 써요??,Text,00,00,고원
2023.06.01,00:48,와! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:48,네.,Text,00,00,고원
2023.06.01,00:48,뽀오얀은 제가 무덤까지 안고가요...,Text,00,00,고원
2023.06.01,00:49,우와 예에전에 추천한건데,Text,00,00,고원
2023.06.01,00:49,신기허다,Text,00,00,고원
2023.06.01,00:49,🥷고원언니 !!!나에게도 쿠션 팬데 추천해 주세요,Text,00,00,고원
2023.06.01,00:50,쿠션 파데?!,Text,00,00,고원
2023.06.01,00:50,이건 정착 못함,Text,00,00,고원
2023.06.01,00:50,아쉽게도,Text,00,00,고원
2023.06.01,00:50,늘 뭔가 마음에 안 들어,Text,00,00,고원
2023.06.01,00:51,이건 저에게 추천해주세요,Text,00,00,고원
2023.06.01,00:51,항상 방황중,Text,00,00,고원
2023.06.01,00:51,지금은 미샤 파데 쓰는데 단종됨 ㅜ ㅜ,Text,00,00,고원
2023.06.01,00:51,그래서 정착 못했어,Text,00,00,고원
2023.06.01,00:52,🥷혹시 컨실러는 안쓰시나요?,Text,00,00,고원
2023.06.01,00:52,컨실러 켄메이크꺼 쓰는데,Text,00,00,고원
2023.06.01,00:52,점만 대충 가려서 조은지는 모르겟어요..^^,Text,00,00,고원
2023.06.01,00:52,그냥 그런듯..?,Text,00,00,고원
2023.06.01,00:53,여러분의 추천들,Text,00,00,고원
2023.06.01,00:53,캡쳐해두겟어요,Text,00,00,고원
2023.06.01,00:53,🥷뭐야??저도볼래요저도궁금해요,Text,00,00,고원
2023.06.01,00:53,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,00:54,바닐라코와 라네즈가 추천이 겹쳤어여,Text,00,00,고원
2023.06.01,00:55,"🥷채원이는 6월 목표있어? 언니는 채원이 더 행복하게 해주기, 더 사랑해주기",Text,00,00,고원
2023.06.01,00:55,헐♡,Text,00,00,고원
2023.06.01,00:55,올영 알바중에,Text,00,00,고원
2023.06.01,00:55,이렇게 따뜻한 응원을 ㅜ ㅜ,Text,00,00,고원
2023.06.01,00:55,❤️,Text,00,00,고원
2023.06.01,00:55,그럼 나도 오빛들 더 사랑하기~~~♡,Text,00,00,고원
2023.06.01,00:56,행복하자 모두모두~~~♡,Text,00,00,고원
2023.06.01,00:56,오늘 느낀 거,Text,00,00,고원
2023.06.01,00:56,정말 무슨 일이 없더라도,Text,00,00,고원
2023.06.01,00:56,걍 평범한 하루가 행복이다!,Text,00,00,고원
2023.06.01,00:57,그치 건강하게!!,Text,00,00,고원
2023.06.01,00:59,꺅 덕분에 힐링된다,Text,00,00,고원
2023.06.01,00:59,🥷나 그래서 이런 기획의도로 단편영화 준비하고 있어,Text,00,00,고원
2023.06.01,00:59,헐 멋지다,Text,00,00,고원
2023.06.01,00:59,당장 봐,Text,00,00,고원
2023.06.01,01:00,역시 오빛이 세상을 바꾼다;;;;;;;;;;;;,Text,00,00,고원
2023.06.01,01:00,🥷촉촉한 단밤 삼삼한데 맛있다🌰,Text,00,00,고원
2023.06.01,01:00,헐?,Text,00,00,고원
2023.06.01,01:00,이브언니가 추천했나?,Text,00,00,고원
2023.06.01,01:01,갑자기 너무 반가운 단밤,Text,00,00,고원
2023.06.01,01:01,언니가 몇개 줬는데,Text,00,00,고원
2023.06.01,01:01,먹고 나도 바로 시켰잖아,Text,00,00,고원
2023.06.01,01:01,촉촉한 단밤,Text,00,00,고원
2023.06.01,01:01,약간 배고플때 먹기 조음,Text,00,00,고원
2023.06.01,01:02,이거 이름이!!,Text,00,00,고원
2023.06.01,01:02,🥷채원아 아이스크림의 계절인데 최애 아이스크림이 뭐야?,Text,00,00,고원
2023.06.01,01:02,음............,Text,00,00,고원
2023.06.01,01:02,흠..~~,Text,00,00,고원
2023.06.01,01:02,메가톤..?,Text,00,00,고원
2023.06.01,01:03,흠~ 또 뭐 좋아하더라,Text,00,00,고원
2023.06.01,01:03,헐~,Text,00,00,고원
2023.06.01,01:03,옥동자도 좋아해,Text,00,00,고원
2023.06.01,01:04,ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:04,와,Text,00,00,고원
2023.06.01,01:04,와일드바디,Text,00,00,고원
2023.06.01,01:04,얘기할라했는데,Text,00,00,고원
2023.06.01,01:04,ㄹㅇ 다 옥메와까네,Text,00,00,고원
2023.06.01,01:05,까는 까마쿤,Text,00,00,고원
2023.06.01,01:06,헐 까마쿤 모르는구나..,Text,00,00,고원
2023.06.01,01:06,그 돼지바처럼 겉에 초코로 된 아이스크림,Text,00,00,고원
2023.06.01,01:07,그냥 좀 기본적인 아이스크림 조아히는듯,Text,00,00,고원
2023.06.01,01:08,월드콘도 조아해,Text,00,00,고원
2023.06.01,01:08,맛있겠네...,Text,00,00,고원
2023.06.01,01:08,내일은 아이스크림 머거야지,Text,00,00,고원
2023.06.01,01:09,🥷상큼한류는안조아???뷰석바나 스크루바같은,Text,00,00,고원
2023.06.01,01:09,상큼보다는,Text,00,00,고원
2023.06.01,01:10,단 거를 더 좋아하는듯....???!!!!!,Text,00,00,고원
2023.06.01,01:10,생귤탱귤팬들 많다,Text,00,00,고원
2023.06.01,01:10,나도 좋아하는데,Text,00,00,고원
2023.06.01,01:10,유ㅏ 갑자기 초코퍼지팬들이,Text,00,00,고원
2023.06.01,01:11,🥷나만 수박바임?,Text,00,00,고원
2023.06.01,01:11,우와,Text,00,00,고원
2023.06.01,01:11,신기한 거,Text,00,00,고원
2023.06.01,01:11,나 수박바랑 죠스바 이런거는,Text,00,00,고원
2023.06.01,01:11,걍 한입 뺏어먹기,Text,00,00,고원
2023.06.01,01:11,이런식으로밖에 안 먹어봄,Text,00,00,고원
2023.06.01,01:12,🥷난 죠스바 스크류바 식감이 소름돋아서 잘 않먹게되..,Text,00,00,고원
2023.06.01,01:12,헐~,Text,00,00,고원
2023.06.01,01:12,나도 약간 그래,Text,00,00,고원
2023.06.01,01:13,아 그거 이름 뭐더라,Text,00,00,고원
2023.06.01,01:13,슈퍼콘!,Text,00,00,고원
2023.06.01,01:13,찾았다,Text,00,00,고원
2023.06.01,01:14,이거한때 엄청 좋아했는데,Text,00,00,고원
2023.06.01,01:15,맞아 이거는 민초맛땜에 먹엇어,Text,00,00,고원
2023.06.01,01:16,🥷하겐다즈나 벤앤제리스 같은 고급ㅋㅋㅋㅋ 아이스크림도 좋아해?,Text,00,00,고원
2023.06.01,01:17,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:17,너무 고급이라 잘 안 먹긴하는데! ㅋ,Text,00,00,고원
2023.06.01,01:17,근데 벤앤제리스 저거는 좀 너무 달아,Text,00,00,고원
2023.06.01,01:17,근데 그거 머야,Text,00,00,고원
2023.06.01,01:17,그,Text,00,00,고원
2023.06.01,01:17,쿠키?,Text,00,00,고원
2023.06.01,01:18,쿠키도우맛,Text,00,00,고원
2023.06.01,01:18,저거는 맛있었던 거 같어,Text,00,00,고원
2023.06.01,01:18,근데 대박 달아!!!!!!!!!!!,Text,00,00,고원
2023.06.01,01:19,고원시~!,Text,00,00,고원
2023.06.01,01:19,엇비슷~,Text,00,00,고원
2023.06.01,01:20,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,01:20,낼 더운 오빛들은,Text,00,00,고원
2023.06.01,01:21,아이스크림 하나 먹으먄서,Text,00,00,고원
2023.06.01,01:21,즐거운 하루 보내세용,Text,00,00,고원
2023.06.01,01:21,저는 이만...,Text,00,00,고원
2023.06.01,01:21,잘게요,Text,00,00,고원
2023.06.01,01:21,@ 잘자~~~~~~~~~♡ ,Text,00,00,고원
2023.06.01,23:43,점프 완전 잘했지,Text,00,00,고원
2023.06.01,23:43,우리도 찍고 놀랐어,Text,00,00,고원
2023.06.01,23:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,23:44,칼군무~♡ ,Text,00,00,고원
2023.06.01,23:44,드림~하이~~~,Text,00,00,고원
2023.06.01,23:44,난 꿈을 꾸죠~~~~,Text,00,00,고원
2023.06.01,23:45,🥷공주야 뜬금없지만 숨은 그림 찾기 잘해? 좋아하면 soupsoup 게임 추천하고 갈게…,Text,00,00,고원
2023.06.01,23:45,제가 이걸 다 깼다면요...????,Text,00,00,고원
2023.06.01,23:46,ㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋ,Text,00,00,고원
2023.06.01,23:46,이거 그림들 왕 기여버,Text,00,00,고원
2023.06.01,23:47,00,Image,00,00,고원
2023.06.01,23:47,케이스 착용샷,Text,00,00,고원
2023.06.01,23:49,원래 케이스도 무거웠어서,Text,00,00,고원
2023.06.01,23:49,무거운지는 모르겠는데,Text,00,00,고원
2023.06.01,23:49,폰이 커진 느낌..!!!,Text,00,00,고원
2023.06.01,23:50,주머니엔 안 들어갈듯.....???!!!!,Text,00,00,고원
2023.06.01,23:50,폰 워낙 잘 떨어뜨리는데,Text,00,00,고원
2023.06.01,23:50,얘 좀 단단하지않을까...?,Text,00,00,고원
2023.06.01,23:51,이거 다 떨어지먄,Text,00,00,고원
2023.06.01,23:51,여진이한테 또 부탁하기로...~~~~!,Text,00,00,고원
2023.06.01,23:51,ㅋ,Text,00,00,고원
2023.06.01,23:51,고원 특,Text,00,00,고원
2023.06.01,23:52,앉았다 일어나면 폰 떨어뜨리기,Text,00,00,고원
2023.06.01,23:52,차에서 내릴때가 젤 많이 떨굼,Text,00,00,고원
2023.06.01,23:52,뭔지알지,Text,00,00,고원
2023.06.01,23:57,01,Image,00,00,고원
2023.06.01,23:57,02,Image,00,00,고원
2023.06.01,23:57,03,Image,00,00,고원
2023.06.01,23:57,얻대,Text,00,00,고원
2023.06.01,23:57,약간 옛날디카 감성,Text,00,00,고원
2023.06.01,23:58,방금 찍어봤음~ ㅋ,Text,00,00,고원
2023.06.01,23:59,쫌 잘나온듯?,Text,00,00,고원
2023.06.01,23:59,🥷이제부터 당신을 청초한 물망초같은 고원이라고 부르겠습니다,Text,00,00,고원
2023.06.01,23:59,우와,Text,00,00,고원
2023.06.02,00:00,맘에들어요,Text,00,00,고원
2023.06.02,00:00,🥷나랑 결혼할 준비가 될 때까지 더 이상 사진을 보여주지 마.😘,Text,00,00,고원
2023.06.02,00:00,어떠카냐 오빛들~~~~~~~~~,Text,00,00,고원
2023.06.02,00:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꺅,Text,00,00,고원
2023.06.02,00:02,🥷청초한 물망초같은 고원언니 프사바꿔줄생각업나요,Text,00,00,고원
2023.06.02,00:02,나는 내 프사를 볼 일이 없어서,Text,00,00,고원
2023.06.02,00:02,걍 까먹고 있었어,Text,00,00,고원
2023.06.02,00:02,뭐로 바꿀가요,Text,00,00,고원
2023.06.02,00:03,잘나왓으니 이걸러 바꿔야겠다,Text,01,00,고원
2023.06.02,00:04,농놀은,Text,01,00,고원
2023.06.02,00:04,뭐로 바꿀까,Text,01,00,고원
2023.06.02,00:06,🥷앞머리 있으면 좋겠다….아니에요!!!!내 소망입니다! 하나의 의견으로 보세요!,Text,01,00,고원
2023.06.02,00:07,최근에 내린 게,Text,01,00,고원
2023.06.02,00:07,그 잔뜩 올린 날,Text,01,00,고원
2023.06.02,00:07,🥷앞머리 없으면 좋겠다….아니에요!!!!내 소망입니다! 하나의 의견으로 보세요!,Text,01,00,고원
2023.06.02,00:07,깍ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.02,00:07,쟁쟁하다~♡,Text,01,00,고원
2023.06.02,00:10,진짜 웃김,Text,01,00,고원
2023.06.02,00:10,누구는 앞머리 문신하래,Text,01,00,고원
2023.06.02,00:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ,Text,01,00,고원
2023.06.02,00:10,아 나 결정 못하겠어,Text,01,00,고원
2023.06.02,00:10,나중에 더 잘 나온 거 있으면,Text,01,00,고원
2023.06.02,00:11,바꾸는 걸로............,Text,01,00,고원
2023.06.02,00:11,약간 배경은,Text,01,00,고원
2023.06.02,00:11,남찍사이면서,Text,01,00,고원
2023.06.02,00:11,분위기가 있어야할거가튼,Text,01,00,고원
2023.06.02,00:11,🥷님 카톡 배경도 그렇게 하시나용,Text,01,00,고원
2023.06.02,00:12,카톡은,Text,01,00,고원
2023.06.02,00:12,그냥,Text,01,00,고원
2023.06.02,00:12,휑~,Text,01,00,고원
2023.06.02,00:12,암것도 안해요,Text,01,00,고원
2023.06.02,00:12,오직 오빛들을 위해서,Text,01,00,고원
2023.06.02,00:12,여기는 프사와 배경을 하는거랍니다,Text,01,00,고원
2023.06.02,00:12,(생색),Text,01,00,고원
2023.06.02,00:12,🥷언니 제일 마니사용하는이모지 뭔가요 아무래도쌔비지???,Text,01,00,고원
2023.06.02,00:13,🥷❤️🚨🙏📢,Text,01,00,고원
2023.06.02,00:13,이게 한줄로 있다,Text,01,00,고원
2023.06.02,00:13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,고원
2023.06.02,00:13,그냥 최근에 쓴거 보여쥬는 걱 같은데,Text,01,00,고원
2023.06.02,00:13,💡🫵🪽🥲❕,Text,01,00,고원
2023.06.02,00:13,🍀🎂🌹🤣👊,Text,01,00,고원
2023.06.02,00:14,☠️🩵🫶🤮🩶,Text,01,00,고원
2023.06.02,00:14,와~ 그러네,Text,01,00,고원
2023.06.02,00:14,방금 보냈다고 또 바뀌고 그르네,Text,01,00,고원
2023.06.02,00:15,🥷언니 제일 마니사용하는이모지 뭔가요 아무래도쌔비지???,Text,01,00,고원
2023.06.02,00:15,아놔,Text,01,00,고원
2023.06.02,00:15,🥷오늘은 지누프 언제하나요,Text,01,00,고원
2023.06.02,00:15,이거보내려다가,Text,01,00,고원
2023.06.02,00:15,아직은 지누프 아녀요,Text,01,00,고원
2023.06.02,00:15,🥷이러면 지금~! 이러고 간다고요 스찬들아,Text,01,00,고원
2023.06.02,00:15,와 나를 파악했어,Text,01,00,고원
2023.06.02,00:16,아직 용기를 안 내서,Text,01,00,고원
2023.06.02,00:16,못 자,Text,01,00,고원
2023.06.02,00:16,마음가짐 1시간 샤워시간 20분,Text,01,00,고원
2023.06.02,00:17,사실 샤워보다 귀찮은건,Text,01,00,고원
2023.06.02,00:17,머리말리기,Text,01,00,고원
2023.06.02,00:17,머리말릴 생각이 젤 두려워서,Text,01,00,고원
2023.06.02,00:17,마음가짐 시간이 늘어나는 거야,Text,01,00,고원
2023.06.02,00:18,🥷오늘도 내가 해냄!!,Text,01,00,고원
2023.06.02,00:18,멋지당~,Text,01,00,고원
2023.06.02,00:18,ㅋ,Text,01,00,고원
2023.06.02,00:19,🥷나는 이미 씻고 누웠지롱 닌텐도했지롱 부럽지??,Text,01,00,고원
2023.06.02,00:19,안돼~~~~~~~~~~~~~~,Text,01,00,고원
2023.06.02,00:20,해피캣 아는 오빛,Text,01,00,고원
2023.06.02,00:20,해피해피해피,Text,01,00,고원
2023.06.02,00:20,00,Video,01,00,고원
2023.06.02,00:20,해삐해삐해삐~,Text,01,00,고원
2023.06.02,00:21,내가 저렇게 계속 뛰었더니,Text,01,00,고원
2023.06.02,00:21,언니가 니 해피캣임? 이래서,Text,01,00,고원
2023.06.02,00:21,나도 어제 첨 알았어,Text,01,00,고원
2023.06.02,00:22,🥷동숲 꿈번지 있나 혹시,Text,01,00,고원
2023.06.02,00:22,없어요...,Text,01,00,고원
2023.06.02,00:22,왜냐면 제 섬은 암것도 없기에,Text,01,00,고원
2023.06.02,00:22,걍 지금 시작하는 사람들 섬이랑 똑같음,Text,01,00,고원
2023.06.02,00:24,🥷섬.꾸 안하면 모해? 동물 친구들한테 말걸기~?!,Text,01,00,고원
2023.06.02,00:24,동물들 이사보내기,Text,01,00,고원
2023.06.02,00:24,다람이를 향한 나의 집착...,Text,01,00,고원
2023.06.02,00:24,아직도 못만남,Text,01,00,고원
2023.06.02,00:25,00,Image,01,00,고원
2023.06.02,00:25,지금 얘네들이야,Text,01,00,고원
2023.06.02,00:26,최근에 내가 정 많이 든 친구가 이사간다햇늠 ㅜ,Text,01,00,고원
2023.06.02,00:26,내가 3번정도 말렸는데,Text,01,00,고원
2023.06.02,00:26,또 간다해서,Text,01,00,고원
2023.06.02,00:26,걍 슬픈 마음으로 보내줌 ㅠ,Text,01,00,고원
2023.06.02,00:26,그리고 미첼이 데려온거,Text,01,00,고원
2023.06.02,00:26,걍 엄청 마음에는 안 들어ㅛ는데,Text,01,00,고원
2023.06.02,00:26,성격이 먹보라햐서,Text,01,00,고원
2023.06.02,00:26,귀여워서 데려옴,Text,01,00,고원
2023.06.02,00:27,이사간 친구는 나탈리 ㅠ ㅠ,Text,01,00,고원
2023.06.02,00:27,나한테 다정하게 말해주고 편지도 많이 써줬는데,Text,01,00,고원
2023.06.02,00:27,아쉽~,Text,01,00,고원
2023.06.02,00:30,그래도 동물 친구들 만나면,Text,01,00,고원
2023.06.02,00:30,힐링된답니더,Text,01,00,고원
2023.06.02,00:31,진짜 나의 아기강아지 뽀미도 보고싶다~~~~~♡ ,Text,01,00,고원
2023.06.02,00:31,나 또 귀여운 강아지 찾음,Text,01,00,고원
2023.06.02,00:31,하루견과,Text,01,00,고원
2023.06.02,00:31,유튜브 이름이야,Text,01,00,고원
2023.06.02,00:32,너무 순~하게 생김 ㅜ ㅜ,Text,01,00,고원
2023.06.02,00:33,🥷머핀처럼 생긴 친구네요,Text,01,00,고원
2023.06.02,00:34,머핀?,Text,01,00,고원
2023.06.02,00:34,우와 갈려,Text,01,00,고원
2023.06.02,00:34,폼폼푸린 친구다,Text,01,00,고원
2023.06.02,00:34,로봇이 아닙니다 검사에 진짜 강아지와 머핀에 초코칩이다,Text,01,00,고원
2023.06.02,00:35,🥷고먐미는 안봐? 김쫀떡 귀여운뎅,Text,01,00,고원
2023.06.02,00:36,봐야겠다,Text,01,00,고원
2023.06.02,00:36,이름부터 귀여움,Text,01,00,고원
2023.06.02,00:36,그 hahaha,Text,01,00,고원
2023.06.02,00:36,삼색이 브이로그,Text,01,00,고원
2023.06.02,00:36,대박 기여움,Text,01,00,고원
2023.06.02,00:38,하지만 고원 요즘 관심사,Text,01,00,고원
2023.06.02,00:38,탕후루,Text,01,00,고원
2023.06.02,00:38,왤케 맛있는걸까,Text,01,00,고원
2023.06.02,00:39,딸기가 젤 맛나는듯,Text,01,00,고원
2023.06.02,00:39,그다음 귤,Text,01,00,고원
2023.06.02,00:40,그냥 딸기! 는 잘 안먹는데,Text,01,00,고원
2023.06.02,00:40,딸기탕후루,Text,01,00,고원
2023.06.02,00:40,딸기빙수,Text,01,00,고원
2023.06.02,00:40,딸기케이크,Text,01,00,고원
2023.06.02,00:40,이런건 너무 좋아,Text,01,00,고원
2023.06.02,00:41,사실 그냥 딸기는,Text,01,00,고원
2023.06.02,00:41,오빠가 어렸을때부터 좋아해서,Text,01,00,고원
2023.06.02,00:41,괜히 싫어함,Text,01,00,고원
2023.06.02,00:41,치킨도 그래서,Text,01,00,고원
2023.06.02,00:41,난 어렸을때 피자를 좀 더 조아햇음,Text,01,00,고원
2023.06.02,00:42,🥷오빠가 다 뺏어먹었구나,Text,01,00,고원
2023.06.02,00:42,심지어 이러지도 않았어,Text,01,00,고원
2023.06.02,00:42,그냥!,Text,01,00,고원
2023.06.02,00:42,이유없음!,Text,01,00,고원
2023.06.02,00:43,🥷피자 어떤거 좋아햐?,Text,01,00,고원
2023.06.02,00:43,피자는,Text,01,00,고원
2023.06.02,00:43,좋아하는 가게는 딱히 없고,Text,01,00,고원
2023.06.02,00:43,그냥 콤비네이션 아니면,Text,01,00,고원
2023.06.02,00:43,고구마피자!,Text,01,00,고원
2023.06.02,00:44,🥷요즘 카페가면 뭐 자주 마셔??,Text,01,00,고원
2023.06.02,00:44,디카페인 아아,Text,01,00,고원
2023.06.02,00:44,아니면,Text,01,00,고원
2023.06.02,00:44,페퍼민트!!!,Text,01,00,고원
2023.06.02,00:44,시원~한 거,Text,01,00,고원
2023.06.02,00:45,이제 왔어요,Text,01,00,고원
2023.06.02,00:45,용기내야할 시간이,Text,01,00,고원
2023.06.02,00:45,우리 모두 용기를 잃지말고,Text,01,00,고원
2023.06.02,00:45,나아갑시다,Text,01,00,고원
2023.06.02,00:46,ㅃㅇ~~~~,Text,01,00,고원
2023.06.02,00:46,덕분에 오늘도 재밌었당,Text,01,00,고원