date,time,text,type,profile,background,name
2023.05.18,,안녕 오빛 오랜만이야,Default,00,00,혜주
2023.05.18,18:34,진짜 오랜만이에요,Text,00,00,혜주
2023.05.18,18:34,저의 근황을 얘기하자면,Text,00,00,혜주
2023.05.18,18:35,달라진 상황은 없지만 그 속에서 열심히,Text,00,00,혜주
2023.05.18,18:35,즐겁게 살고 있어요,Text,00,00,혜주
2023.05.18,18:37,잘 지내고 있다 하니 마음이 좀 놓이죠?,Text,00,00,혜주
2023.05.18,18:43,이제부터 다시 차근차근 소통해 가려고 해요,Text,00,00,혜주
2023.05.18,18:45,저녁 잘 챙겨 먹고 저도 오늘 하루 잘 마무리할 테니 오빛들도 잘 보냅시다!!!,Text,00,00,혜주
2023.05.19,13:04,00,Image,00,00,혜주
2023.05.22,16:56,00,Image,00,00,혜주
2023.05.22,16:56,엄청난 힐링이다,Text,00,00,혜주
2023.05.22,16:56,🥹,Text,00,00,혜주
2023.05.22,19:43,게임은 젤다의 전설 티어스 오브 더 킹덤,Text,00,00,혜주
2023.05.22,19:43,저녁 먹는 시간이지,Text,00,00,혜주
2023.05.22,19:43,나더 방금 밥 먹었어,Text,00,00,혜주
2023.05.22,19:45,저메추?,Text,00,00,혜주
2023.05.22,19:45,음,Text,00,00,혜주
2023.05.22,19:45,냉면,Text,00,00,혜주
2023.05.22,19:46,물냉 비냉 둘 다 괜찮아요,Text,00,00,혜주
2023.05.22,19:47,고생 많았어 오늘 하루ㅜ,Text,00,00,혜주
2023.05.22,19:48,맛있는 저녁 먹으면서 힘들었던 일 있으면 털어내자!!!!!!!!!!!,Text,00,00,혜주
2023.05.28,08:28,00,Image,00,00,혜주
2023.05.28,08:30,01,Image,00,00,혜주
2023.05.28,08:30,결혼식 가고 있어,Text,00,00,혜주
2023.05.28,08:31,광주로,Text,00,00,혜주
2023.05.28,08:32,비 와서 다들 안 나가고 집에 있나?,Text,00,00,혜주
2023.05.28,08:32,모처럼 연휴인데,Text,00,00,혜주
2023.05.28,08:34,아 이거 기능 중에 해보고 싶었던 거 있었는데,Text,00,00,혜주
2023.05.28,08:34,@ 안녕,Text,00,00,혜주
2023.05.28,08:35,오 되나보네,Text,00,00,혜주
2023.05.28,08:35,자주 애용하도록 하죠,Text,00,00,혜주
2023.05.28,08:36,근데 셀카 안 찍다보니까,Text,00,00,혜주
2023.05.28,08:37,각도도 이상해지고,Text,00,00,혜주
2023.05.28,08:37,완전 까먹었어,Text,00,00,혜주
2023.05.28,08:37,🤦🏻‍♀️,Text,00,00,혜주
2023.05.28,08:37,셀프 헤메🙆‍♀️,Text,00,00,혜주
2023.05.28,08:39,다들 요즘 즐겨보는 드라마나 영화있나??,Text,00,00,혜주
2023.05.28,08:40,나는 최근에 영화관 가서 슈퍼마리오 봤는데,Text,00,00,혜주
2023.05.28,08:41,슈퍼마리오 옛날 게임부터 오디세이까지,Text,00,00,혜주
2023.05.28,08:41,해본 사람은 더 재밌게 봤을 것 같아,Text,00,00,혜주
2023.05.28,08:42,그래서 난 굉장히 재미ㅛ게 봤음,Text,00,00,혜주
2023.05.28,08:42,구름이 근황,Text,00,00,혜주
2023.05.28,08:44,사진이 왜 안 가지,Text,00,00,혜주
2023.05.28,08:46,사진이 로딩만 되고 안 가네,Text,00,00,혜주
2023.05.28,08:46,근황..걍 잘지내고 있어요........,Text,00,00,혜주
2023.05.28,08:46,건강합니다..,Text,00,00,혜주
2023.05.28,08:47,혹시 나이 좀 있는 강아지 키우는 사람 있어요??,Text,00,00,혜주
2023.05.28,08:47,구름이가 14살인데 아직도 산책 나가면,Text,00,00,혜주
2023.05.28,08:48,엄청 뛰는데,Text,00,00,혜주
2023.05.28,08:48,원래 이 나이(?)에도,Text,00,00,혜주
2023.05.28,08:48,나가서 뛰나?,Text,00,00,혜주
2023.05.28,08:48,병원에서는 그냥 노화정도만 왔다고 하고 문데 없다곤 했는데,Text,00,00,혜주
2023.05.28,08:48,걱정이 돼서,Text,00,00,혜주
2023.05.28,08:50,다행이네ㅜ,Text,00,00,혜주
2023.05.28,08:56,다들 아침 먹어,Text,00,00,혜주
2023.05.28,08:57,나도 이제 휴게소 들러서,Text,00,00,혜주
2023.05.28,08:57,밥 먹으려구,Text,00,00,혜주
2023.05.30,17:20,00,Image,00,00,혜주
2023.05.30,17:20,어제 못 보낸 근황,Text,00,00,혜주
2023.05.31,23:49,00,Image,00,00,혜주
2023.05.31,23:50,잘자😴,Text,00,00,혜주
2023.06.02,22:55,@ 뭐해,Text,00,00,혜주
2023.06.02,22:56,00,Image,00,00,혜주
2023.06.02,22:56,나는 집 가는 중,Text,00,00,혜주
2023.06.02,22:56,친구랑 밥 먹고~,Text,00,00,혜주
2023.06.02,22:57,혜주언니 친구 있어요? 라는 말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,00,혜주
2023.06.02,22:58,친구 있어요 저도.............🫠 ...🤓,Text,00,00,혜주
2023.06.02,22:59,고기 먹었어,Text,00,00,혜주
2023.06.03,20:56,프사 귀엽지,Text,01,00,혜주
2023.06.03,20:56,쿼카,Text,01,00,혜주
2023.06.03,20:57,쿼카 만지면 벌금 내야 돼,Text,01,00,혜주
2023.06.03,20:57,저렇게 다가오면,Text,01,00,혜주
2023.06.03,20:58,어케 참아,Text,01,00,혜주
2023.06.03,21:00,00,Image,01,00,혜주
2023.06.03,21:00,나는 모험하러,Text,01,00,혜주
2023.06.03,21:00,이만..,Text,01,00,혜주
2023.06.03,21:01,어 하이랄에서 만나자고,Text,01,00,혜주
2023.06.06,19:30,00,Image,01,00,혜주
2023.06.06,19:30,숨은 구름 찾기,Text,01,00,혜주
2023.06.06,19:32,구름이 데리고 같이 카페 갔다왔지,Text,01,00,혜주
2023.06.06,19:34,오늘 쉬는 날인데 뭐했어,Text,01,00,혜주
2023.06.06,19:37,각자 잘 보냈군,Text,01,00,혜주
2023.06.06,19:39,ㅎ혜쥬야 쥬쥬는 축구에 관심없어??? 고앵이랑 이부엉니는 요즘 축구에 관심 있던데,Text,01,00,혜주
2023.06.06,19:39,흠,Text,01,00,혜주
2023.06.06,19:39,나는 스포츠를 하는 편이 더 재밌어,Text,01,00,혜주
2023.06.06,19:40,스포츠를 한다는 게 아니라,Text,01,00,혜주
2023.06.06,19:40,보는 것보단,Text,01,00,혜주
2023.06.06,19:40,하는 게 낫다,Text,01,00,혜주
2023.06.06,19:40,일단 룰을 잘 몰라,Text,01,00,혜주
2023.06.06,19:41,근데 올림픽은 좋아해,Text,01,00,혜주
2023.06.06,19:41,잠 안 자고 보기도 합니다,Text,01,00,혜주
2023.06.06,19:42,수영이랑 양궁,Text,01,00,혜주
2023.06.06,19:42,재밌게 봐,Text,01,00,혜주
2023.06.06,19:43,유치하다 정말,Text,01,00,혜주
2023.06.06,19:43,다들 똑같아,Text,01,00,혜주
2023.06.06,19:43,다들 하수영?,Text,01,00,혜주
2023.06.06,19:43,이러네,Text,01,00,혜주
2023.06.06,19:44,하수영.. 그녀는 어떤 운동을 합니까?,Text,01,00,혜주
2023.06.06,19:45,저는 잘...모루죠,Text,01,00,혜주
2023.06.06,19:45,운동 전혀 안 할 것 같은데,Text,01,00,혜주
2023.06.06,19:46,수영언니도 운동신경이 좋아서,Text,01,00,혜주
2023.06.06,19:46,하면 다 잘하는 거지,Text,01,00,혜주
2023.06.06,19:46,좋아하는 건 아닌 것 같애,Text,01,00,혜주
2023.06.06,19:50,운동하긴 해야죠,Text,01,00,혜주
2023.06.06,19:50,나도 하고 있긴 한데,Text,01,00,혜주
2023.06.06,19:52,01,Image,01,00,혜주
2023.06.06,19:52,진짜 저 운동 별로 안 좋아하는 거 알죠,Text,01,00,혜주
2023.06.06,19:53,근데 어쨌든 건강을 목적으로 운동은 해야하니까,Text,01,00,혜주
2023.06.06,19:53,울며 겨자 먹기로 여러 운동 시도 많이 했었는데,Text,01,00,혜주
2023.06.06,19:53,다른 운동보단 재밌어서....하는 중,Text,01,00,혜주
2023.06.06,19:53,그냥 .. 울며 겨자 먹기로..,Text,01,00,혜주
2023.06.06,19:53,🥊,Text,01,00,혜주
2023.06.06,19:54,복싱,Text,01,00,혜주
2023.06.06,19:55,근데 얼마나 갈진 모르겠어,Text,01,00,혜주
2023.06.06,19:55,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.06,19:56,암튼 운동하기 싫은 맘을 아니까,Text,01,00,혜주
2023.06.06,19:56,열심히 하라고 못해주겠어,Text,01,00,혜주
2023.06.06,19:56,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅜ,Text,01,00,혜주
2023.06.06,19:57,가고 싶은 날 가면 되고,Text,01,00,혜주
2023.06.06,19:57,진짜 가기 싫은 날은 가지마 그냥,Text,01,00,혜주
2023.06.06,19:57,나도 안 감,Text,01,00,혜주
2023.06.06,19:57,아예 안 해도 상관은 없지만,Text,01,00,혜주
2023.06.06,19:58,아예 안 한다면 생활하면서,Text,01,00,혜주
2023.06.06,19:58,걷는 걸 늘리거나,Text,01,00,혜주
2023.06.06,19:58,계단으로 간다거나,Text,01,00,혜주
2023.06.06,19:58,하면 괜찮지 않을까 ,Text,01,00,혜주
2023.06.06,19:58,싶어,Text,01,00,혜주
2023.06.06,19:59,그냥 하기 싫은 건 억지로 하지마~~~~~~~~!,Text,01,00,혜주
2023.06.06,19:59,그 스트레스가 몸에 더 안 좋을 것 같아,Text,01,00,혜주
2023.06.06,20:03,암튼 건강하게 삽시다,Text,01,00,혜주
2023.06.08,15:30,00,Image,01,00,혜주
2023.06.08,15:30,@  ,Text,01,00,혜주
2023.06.08,15:30,파이팅,Text,01,00,혜주
2023.06.13,10:09,00,Text,01,00,혜주
2023.06.13,10:09,일어난지 얼마 안 돼서 얼굴이 좀 부어있긴 하지만,Text,01,00,혜주
2023.06.13,10:10,그래도~~~~~!,Text,01,00,혜주
2023.06.13,10:10,@ 오늘 하루도 힘내 ,Text,01,00,혜주
2023.06.13,10:10,01,Image,01,00,혜주
2023.06.16,16:20,오빛 소식 들었죠! 어떻게 심정을 전해야 할지 모르겠어요 정말 여러 감정이 드는데 고맙다는 말부터 하려고요 늘 저희 편에 서서 응원해 주고 힘 실어주셔서 좋은 결과 나온 것 같아요 정말 너무 너무 고마워요 오빛들도 고생했어요...🥹,Text,01,00,혜주
2023.06.17,14:51,00,Image,01,00,혜주
2023.06.17,14:51,mz,Text,01,00,혜주
2023.06.17,14:52,샷,Text,01,00,혜주
2023.06.17,14:53,유행지났대,Text,01,00,혜주
2023.06.17,14:53,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.17,14:55,다시 보니까 부담스럽긴하네,Text,01,00,혜주
2023.06.17,14:55,다음에 좀 더 멀리서 도전,Text,01,00,혜주
2023.06.17,14:58,혹시 내일,Text,01,00,혜주
2023.06.17,14:58,브루노마스 콘서트 가는 사람,Text,01,00,혜주
2023.06.17,14:59,아 희진언니 간대??,Text,01,00,혜주
2023.06.17,14:59,좌석 서로 말 안 하고 우연히 마주치면 대박,Text,01,00,혜주
2023.06.17,14:59,원래 이달소는 이달소 잘 보는 법이니까,Text,01,00,혜주
2023.06.17,15:00,나도 내일 가,Text,01,00,혜주
2023.06.17,15:03,티켓팅 할 때 만사천번대라 망했다싶었는데,Text,01,00,혜주
2023.06.17,15:03,친언니 칠만번대라해서 안심ㅎ,Text,01,00,혜주
2023.06.17,15:03,언니는 실패하고,Text,01,00,혜주
2023.06.17,15:03,나는 연석 두장 잡았어,Text,01,00,혜주
2023.06.17,15:04,엄마랑 둘이 가려고 했는데 언니가 너무 가고 싶어해서,Text,01,00,혜주
2023.06.17,15:04,취켓팅 도전했거든,Text,01,00,혜주
2023.06.17,15:04,샤벽 두시에 우연히 하나 잡았다,Text,01,00,혜주
2023.06.17,15:05,티켓팅 해보니까 오빛들 마음이 이해가 갔어,Text,01,00,혜주
2023.06.17,15:05,🫠,Text,01,00,혜주
2023.06.17,15:06,공포의 이선좌,Text,01,00,혜주
2023.06.17,15:10,내일 다녀오고 나서 후기 남겨줄게,Text,01,00,혜주
2023.06.17,15:10,움하하,Text,01,00,혜주
2023.06.18,18:50,00,Video,01,00,혜주
2023.06.18,18:51,플리 들으면서 콘서트 가는 길,Text,01,00,혜주
2023.06.18,22:54,콘서트 진짜 엄청 났다,Text,01,00,혜주
2023.06.18,22:55, 턱 뻐지는 줄 알았어,Text,01,00,혜주
2023.06.18,22:55,어떻게 저런 완벽한 공연을 할 수 있을까,Text,01,00,혜주
2023.06.18,22:57,01,Video,01,00,혜주
2023.06.18,22:57,00,Image,01,00,혜주
2023.06.18,22:58,나는 공연하는 느낌을 아니까 브루노마스 보면서 지금 너무 행복하겠다 싶었어,Text,01,00,혜주
2023.06.18,22:58,물론 보는 나도 행복했지만,Text,01,00,혜주
2023.06.18,23:01,다음에 또 흥미로운 공연이 있다면 가고싶군,Text,01,00,혜주
2023.06.20,16:13,00,Video,01,00,혜주
2023.06.20,16:14,침범벅이다,Text,01,00,혜주
2023.06.20,16:19,00,Image,01,00,혜주
2023.06.20,16:19,수박•••,Text,01,00,혜주
2023.06.20,16:21,@  ,Text,01,00,혜주
2023.06.20,16:21,우산 있어?,Text,01,00,혜주
2023.06.20,16:21,가져갔어?,Text,01,00,혜주
2023.06.20,16:23,일기예보 보고 우산 잘 챙겨 다녀야 돼,Text,01,00,혜주
2023.06.20,16:23,우산 값이...말도 안 됨,Text,01,00,혜주
2023.06.20,16:24,나 분명 삼천원에서 멈춰있었는데,Text,01,00,혜주
2023.06.20,16:24,최근에 보니까 만원 가까이하거나 훌쩍 넘더만,Text,01,00,혜주
2023.06.20,16:24,🤦🏻‍♀️,Text,01,00,혜주
2023.06.20,16:27,경기북부는 며칠 비 온대,Text,01,00,혜주
2023.06.20,16:31,오빛들은 내가 무대할 때 제일 좋지?,Text,01,00,혜주
2023.06.20,16:32,고마워,Text,01,00,혜주
2023.06.20,16:32,나도 무대할 때가 좋아,Text,01,00,혜주
2023.06.20,16:35,좋다는 답변을 듣고 싶어서 물어봤어ㅋㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.20,16:35,답정너였어 너무?,Text,01,00,혜주
2023.06.21,16:40,00,Image,01,00,혜주
2023.06.21,16:44,내가 운전하는 건 아니고....,Text,01,00,혜주
2023.06.21,16:44,운전실력은 여전히 그대로,Text,01,00,혜주
