date,time,text,type,profile,background,name
2023.06.21,16:45,오히려 퇴화됐을 수도,Text,01,00,혜주
2023.06.21,16:45,ㅜ,Text,01,00,혜주
2023.06.21,19:05,01,Image,01,00,혜주
2023.06.21,19:05,늑깅이,Text,01,00,혜주
2023.06.21,19:05,ㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ,Text,01,00,혜주
2023.06.21,19:06,사실 나를 물고 싶은데 그럴 수 없으니까,Text,01,00,혜주
2023.06.21,19:07,괴롭히는 것 같기도,Text,01,00,혜주
2023.06.21,19:07,이제 여름이니까 빡빡 깎아주려고,Text,01,00,혜주
2023.06.22,09:02,쌓인 메세지 보냐는 메세지 복사해서 여기 답변해 주려다가 삭제 눌러버렸어요,Text,01,00,혜주
2023.06.22,09:02,다 봅니다,Text,01,00,혜주
2023.06.22,09:02,다 봐요,Text,01,00,혜주
2023.06.22,09:02,👀,Text,01,00,혜주
2023.06.22,09:02,그리고 난 지금 여수에 가고 있어,Text,01,00,혜주
2023.06.22,09:03,여행!!,Text,01,00,혜주
2023.06.22,09:04,바람도 쐬고 머리도 식히고,Text,01,00,혜주
2023.06.22,09:04,가족여행은 아니고 친구랑 같이 가,Text,01,00,혜주
2023.06.22,09:05,나 지금 지하철인데,Text,01,00,혜주
2023.06.22,09:05,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.22,09:05,혹시 오빛이,Text,01,00,혜주
2023.06.22,09:05,이곳에 있을 수도,Text,01,00,혜주
2023.06.22,09:05,근데 전혀 업ㅎ을 것 같아,Text,01,00,혜주
2023.06.22,09:07,다들 아침이고 출근 길이라 공허한 눈빛이셔서,Text,01,00,혜주
2023.06.22,09:08,지금 출근하면 지각?,Text,01,00,혜주
2023.06.22,09:08,대부분은 아홉시까지 출근이긴 하겠지만,Text,01,00,혜주
2023.06.22,09:08,예외도 있는 법일테니,Text,01,00,혜주
2023.06.22,09:08,누군가는 지각일 수도,Text,01,00,혜주
2023.06.22,09:08,아닐 수도,Text,01,00,혜주
2023.06.22,09:10,친구 캐리어에 내 얼굴 스티커 붙어있어ㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.22,09:10,심지어 앞 뒤 다,Text,01,00,혜주
2023.06.22,09:11,여수 오빛이 있다면 우영히 마주쳤을때,Text,01,00,혜주
2023.06.22,09:11,반갑게 인사해요😇,Text,01,00,혜주
2023.06.22,09:13,아무래 나 모르게 찍는 사진보단•••같이 찍어드리는 게 좋으니까 요청하셔도 돼요,Text,01,00,혜주
2023.06.22,09:13,아무래 ㄴㄴ 아무래도,Text,01,00,혜주
2023.06.22,09:14,예쁜 사진 있으면 공유해 줄게,Text,01,00,혜주
2023.06.22,09:14,🙋‍♀️,Text,01,00,혜주
2023.06.23,10:37,00,Image,01,00,혜주
2023.06.23,10:37,01,Image,01,00,혜주
2023.06.23,10:37,02,Image,01,00,혜주
2023.06.23,10:38,03,Image,01,00,혜주
2023.06.23,10:39,04,Image,01,00,혜주
2023.06.23,10:39,05,Image,01,00,혜주
2023.06.23,10:39,이 빙수 대박,Text,01,00,혜주
2023.06.23,10:40,팥을 직접 삶으신대,Text,01,00,혜주
2023.06.23,10:40,<<오작교>> 라는 곳임,Text,01,00,혜주
2023.06.23,10:41,어제 사진 보내려고 했는데 너무 피곤해서 기절해버렸어,Text,01,00,혜주
2023.06.23,10:42,00,Video,01,00,혜주
2023.06.23,10:45,01,Video,01,00,혜주
2023.06.23,10:48,오늘도 열심히 놀고 올게🥊🥊,Text,01,00,혜주
2023.06.24,11:32,00,Image,01,00,혜주
2023.06.24,11:33,01,Image,01,00,혜주
2023.06.24,11:33,00,Video,01,00,혜주
2023.06.24,11:33,02,Image,01,00,혜주
2023.06.24,11:34,03,Image,01,00,혜주
2023.06.24,11:34,04,Image,01,00,혜주
2023.06.24,11:34,05,Image,01,00,혜주
2023.06.24,11:35,06,Image,01,00,혜주
2023.06.24,11:35,07,Image,01,00,혜주
2023.06.24,11:35,08,Image,01,00,혜주
2023.06.24,11:35,09,Image,01,00,혜주
2023.06.24,11:36,10,Image,01,00,혜주
2023.06.24,11:36,11,Image,01,00,혜주
2023.06.24,11:36,어제 진짜 이만보정도 걸었어,Text,01,00,혜주
2023.06.24,11:37,하지만 여행이 아직 끝나지 않았다는 점,Text,01,00,혜주
2023.06.24,11:38,오늘이 마지막 날이야,Text,01,00,혜주
2023.06.24,11:38,지금 밥 먹으러 가는 길 ㅎㅎ,Text,01,00,혜주
2023.06.24,11:38,친구가 사진 잘 찍어주지,Text,01,00,혜주
2023.06.24,11:38,친구야 고마워요 외쳐줘,Text,01,00,혜주
2023.06.24,11:39,보여주게,Text,01,00,혜주
2023.06.24,11:39,ㅋㅋㅋㅋㅋㅋㅋㅋ,Text,01,00,혜주
2023.06.24,11:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자기 오래 살겠대,Text,01,00,혜주
2023.06.24,11:39,감사하다네요,Text,01,00,혜주
2023.06.24,11:40,나 이제 버스 내려서,Text,01,00,혜주
2023.06.24,11:40,바이,Text,01,00,혜주
2023.06.24,11:40,ㅜ,Text,01,00,혜주
2023.06.24,19:53,12,Image,02,00,혜주
2023.06.24,19:53,13,Image,02,00,혜주
2023.06.24,19:54,통통해서 이름이 호동이래.....,Text,02,00,혜주
2023.06.24,19:54,14,Image,02,00,혜주
2023.06.24,19:55,15,Image,02,00,혜주
2023.06.24,19:55,16,Image,02,00,혜주
2023.06.24,19:56,항일암 갔다 왔어,Text,02,00,혜주
2023.06.24,19:58,왜 또 사진이 안 가지,Text,02,00,혜주
2023.06.24,20:02,항일암 계단 진짜 많더라,Text,02,00,혜주
2023.06.24,20:02,힘들 때 둘러보면 또 걸을 힘이 생길 정도로 풍경은 너무 좋아,Text,02,00,혜주
2023.06.24,20:03,중간에 매점에서 오미자로 식혔어,Text,02,00,혜주
2023.06.24,20:04,이번 여행은 친구가 계획을 다 짰는데,Text,02,00,혜주
2023.06.24,20:04,완전 만족한 여행이었어,Text,02,00,혜주
2023.06.24,20:04,친구 완전 대문자 J,Text,02,00,혜주
2023.06.24,20:04,나는 대문자P,Text,02,00,혜주
2023.06.24,20:05,나는 여행에 불호가 별로 없어서,Text,02,00,혜주
2023.06.24,20:05,계획 짜주면 좋아,Text,02,00,혜주
2023.06.24,20:05,오늘은 갓김치볶음밥 먹음!,Text,02,00,혜주
2023.06.24,20:07,그리고 내일부터 비 온대,Text,02,00,혜주
2023.06.24,20:07,여행은 날씨 좋으면 끝인 것 같아,Text,02,00,혜주
2023.06.24,20:12,지금 ktx타고 가고 있는데 한 시간 뒤면 더착이야,Text,02,00,혜주
2023.06.24,20:12,"집 가서 짐 풀어야지,,,,,..~,,,•",Text,02,00,혜주
2023.06.24,20:15,다들 짐 바로 푸는 거에 놀라네ㅋㅋㅋㅋㅋㅋㅋ,Text,02,00,혜주
2023.06.24,20:15,걍 대충 옷 다 빨래통에 넣고..............,Text,02,00,혜주
2023.06.24,20:15,물건만 빼서 정리하고.........,Text,02,00,혜주
2023.06.24,20:16,지금 대문자P 오빛들 놀라는 중,Text,02,00,혜주
2023.06.24,20:16,나 소문자인가봐,Text,02,00,혜주
2023.06.24,20:17,J들은 완전 P라며 놀라는 중 ,Text,02,00,혜주
2023.06.24,20:17,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,02,00,혜주
2023.06.24,20:17,역시 모든 건 상대적이야,Text,02,00,혜주
2023.06.24,20:21,안 보내졌던 사진은 집 가서 보내줄게,Text,02,00,혜주
2023.06.25,00:43,00,Image,02,00,혜주
2023.06.25,00:43,01,Image,02,00,혜주
2023.06.25,00:44,02,Image,02,00,혜주
2023.06.25,00:45,03,Image,02,00,혜주
2023.06.25,00:45,소원 성취~~~~~~~~~~~~~!!,Text,02,00,혜주
2023.06.25,00:46,아 수박주스가 내꺼야,Text,02,00,혜주
2023.06.25,00:48, 아주 잘 놀았다,Text,02,00,혜주
2023.06.25,00:49,짐은 진짜 정리했고,Text,02,00,혜주
2023.06.25,00:49,나도 가능할지 좀 긴가민가했느데,Text,02,00,혜주
2023.06.25,00:49,어찌저찌 해결 완...,Text,02,00,혜주
2023.06.25,00:50,이제 자야지,Text,02,00,혜주
2023.06.25,00:50,@ 잘자,Text,02,00,혜주
2023.06.25,18:29,04,Image,02,00,혜주
2023.06.25,18:30,귀엽지;;;,Text,02,00,혜주
2023.06.25,18:30,귀여워서 깨물어 텉뜨리고 싶다,Text,02,00,혜주
2023.06.26,22:22,00,Video,02,00,혜주
2023.06.26,22:22,소리 나와?,Text,02,00,혜주
2023.06.26,22:23,프롬은 영상 소리가 안 가나요?????????,Text,02,00,혜주
2023.06.26,22:23,????????????????,Text,02,00,혜주
2023.06.26,22:23,뭐지,Text,02,00,혜주
2023.06.26,22:25,01,Video,02,00,혜주
2023.06.26,22:25,이것도??,Text,02,00,혜주
2023.06.26,22:26,쩝,Text,02,00,혜주
2023.06.26,22:26,원인을 모르겠네,Text,02,00,혜주
2023.06.26,22:27,내일 여쭤봐야겠다,Text,02,00,혜주
2023.06.26,22:27,디카에서 뽑은 거라 그럴 수도 있어,Text,02,00,혜주
2023.06.26,22:30,내 핸드폰에선 소리가 나서 영상 자체 문베는 아닌 것 같아,Text,02,00,혜주
2023.06.26,22:31,00,Image,02,00,혜주
2023.06.26,22:31,디카로 찍은 거,Text,02,00,혜주
2023.06.26,22:32,01,Image,02,00,혜주
2023.06.26,22:34,02,Image,02,00,혜주
2023.06.26,22:34,디카 빙수ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,02,00,혜주
2023.06.26,22:34,빙수만 엄청 찍었나벼,Text,02,00,혜주
2023.06.26,22:35,03,Image,02,00,혜주
2023.06.26,22:35,여기는 뭔가 자켓사진 재질이라,Text,02,00,혜주
2023.06.26,22:35,찍어뷰ㅏㅆ어,Text,02,00,혜주
2023.06.26,22:35,04,Image,02,00,혜주
2023.06.26,22:36,05,Image,02,00,혜주
2023.06.26,22:36,06,Image,02,00,혜주
2023.06.26,22:37,골목길 사진 빼고는 다 순천만국가정원이야,Text,02,00,혜주
2023.06.26,22:38,날 엄청 뜨겁지 않을 때 돌아다니면 좋을 것 같아,Text,02,00,혜주
2023.06.26,22:38,우리는 좀 탈 뻔했지만 나름대로 좋았어,Text,02,00,혜주
2023.06.26,22:40,우리는 일정이 ,Text,02,00,혜주
2023.06.26,22:40,첫째 날 오동도랑 케이블카,Text,02,00,혜주
2023.06.26,22:41,둘째 날 순천만국가정원 순천만습지 밤바다,Text,02,00,혜주
2023.06.26,22:41,마지막낳 향일암 ,Text,02,00,혜주
2023.06.26,22:42,손민수하세요,Text,02,00,혜주
2023.06.26,22:48,"꽃돌게장1번가 ➡️깔끔하고 게장 안 비림

오작교➡️과일빙수❤️

벽오동➡️보리밥정식인데 반찬 다 맛있음 처음부터 비빔밥으로 먹지말고 반은 반찬이랑 먹다가 나중에 비빔밥으로 ㄱ

바다식탁 여수➡️갓김치볶음밥이랑 로제파스타 맛있음 

장수식당➡️안 먹어봤는데 택시 기사님이 현지인들은 여기서 먹는다고 다음에 여기 가보라 함",Text,02,00,혜주
2023.06.26,22:49,벽오동은 순천 맞아,Text,02,00,혜주
2023.06.26,22:50,여수에서 순천은 택시로 갔어,Text,02,00,혜주
2023.06.26,22:50,큼직하게 이동하는 건 택시타고,Text,02,00,혜주
2023.06.26,22:50,버스로 갈만하면 버스 탔지,Text,02,00,혜주
2023.06.27,22:17,00,Video,02,00,혜주
2023.06.27,22:17,소리 나?,Text,02,00,혜주
2023.06.27,22:17,테스트 중,Text,02,00,혜주
2023.06.27,22:18,오키,Text,02,00,혜주
2023.06.27,22:19,굿모닝 누구야ㅋㅋㅋㅋㅋㅋ,Text,02,00,혜주
2023.06.28,19:40,@ 퇴근 완?,Text,02,00,혜주
2023.06.28,19:44,밥 먹어,Text,02,00,혜주
2023.06.28,19:46,광주랑 전남쪽 비 많이 온다고 들었는데 괜찮나요???,Text,02,00,혜주
2023.06.28,19:47,걱정되는구만.....😶,Text,02,00,혜주
2023.06.28,19:49,그나저나 나 이제 21살이야,Text,02,00,혜주
2023.06.28,19:49,ㅋ ㅡㅋ,Text,02,00,혜주
2023.06.28,19:51,이제 누가 물어보면 스물한살이라고 할 거야,Text,02,00,혜주
2023.06.28,19:52,몇 년생이냐고 물어보면,Text,02,00,혜주
2023.06.28,19:52,아뇨 그냥 스물한살이에요,Text,02,00,혜주
2023.06.28,19:53,그냥 대충 다 친구로 살아..............,Text,02,00,혜주
2023.06.28,19:53,너무 많이 차이 나는 거 아니면 거기서 거지지 뭐,Text,02,00,혜주
2023.06.28,19:54,너무 많이의 기준은 좀 애매하긴 한데,Text,02,00,혜주
2023.06.28,19:54,음,Text,02,00,혜주
2023.06.28,19:54,여섯 살?,Text,02,00,혜주
2023.06.28,19:54,미성년자는 안 되지,Text,02,00,혜주
2023.06.28,19:54,졸업은 하고 와야지ㅡㅡ,Text,02,00,혜주
2023.06.28,19:56,호칭 정리 이런 거 귀찮으니까 대충 살려고 나는,Text,02,00,혜주
2023.06.28,19:58,뭐든 무례한 선만 안 넘어가면 괜찮은 것 같애,Text,02,00,혜주
2023.06.30,21:40,00,Image,02,00,혜주
2023.06.30,21:40,고앵,Text,02,00,혜주
2023.06.30,21:42,오늘입니다,Text,02,00,혜주
2023.06.30,21:45,토끼스티커는 아는 언니!,Text,02,00,혜주
2023.06.30,21:45,만나서 밥 먹고 카페에서 근황 토크 하다가,Text,02,00,혜주
2023.06.30,21:45,사진 찍고 헤어졌어,Text,02,00,혜주
2023.06.30,21:49,뭐 먹었냐면,Text,02,00,혜주
2023.06.30,21:49,규카츠 먹었어요,Text,02,00,혜주
2023.06.30,21:52,디저트는 안 먹었어,Text,02,00,혜주
2023.06.30,21:52,그냥 얼그레이티,Text,02,00,혜주
2023.06.30,23:13,01,Image,02,00,혜주
2023.06.30,23:13,🫠,Text,02,00,혜주
2023.07.03,11:40,고딩 시절 사진 발견했다,Text,02,00,혜주
2023.07.03,11:41,00,Image,02,00,혜주
2023.07.03,11:42,01,Image,02,00,혜주
2023.07.03,11:42,이거는 아마 솔로 앨범 때,Text,02,00,혜주
2023.07.03,11:43,나는 사진이 다 지워져서 없는데,Text,02,00,혜주
2023.07.03,11:43,친언니가 보내줬어,Text,02,00,혜주
2023.07.03,11:45,02,Image,02,00,혜주
2023.07.03,11:45,완전 아가다,Text,02,00,혜주